Age,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Skill Moves,Reactions,Vision,Composure,LongPassing,Strength,Jumping,Overall
40,78.0,67.0,90.0,84.0,70.0,1.0,75.0,25.0,49.0,58.0,72.0,66.0,75
27,87.0,82.0,93.0,88.0,88.0,1.0,88.0,70.0,70.0,66.0,78.0,66.0,89
35,88.0,88.0,91.0,89.0,88.0,1.0,87.0,70.0,70.0,68.0,80.0,77.0,90
27,83.0,78.0,87.0,80.0,86.0,1.0,80.0,69.0,65.0,56.0,70.0,77.0,83
24,84.0,80.0,87.0,83.0,86.0,1.0,83.0,64.0,64.0,53.0,79.0,80.0,84
25,83.0,81.0,85.0,84.0,86.0,1.0,82.0,60.0,65.0,46.0,78.0,74.0,84
28,85.0,83.0,82.0,83.0,85.0,1.0,80.0,66.0,60.0,51.0,70.0,60.0,84
29,78.0,75.0,85.0,75.0,79.0,1.0,58.0,63.0,61.0,54.0,64.0,76.0,76
29,88.0,85.0,88.0,88.0,90.0,1.0,86.0,70.0,70.0,63.0,78.0,79.0,90
32,73.0,71.0,72.0,72.0,76.0,1.0,71.0,69.0,67.0,65.0,65.0,70.0,74
30,86.0,79.0,76.0,79.0,87.0,1.0,83.0,61.0,63.0,43.0,55.0,67.0,84
32,79.0,69.0,68.0,66.0,80.0,1.0,70.0,48.0,63.0,31.0,60.0,73.0,74
28,87.0,92.0,78.0,90.0,90.0,1.0,88.0,65.0,68.0,40.0,78.0,78.0,91
27,74.0,70.0,77.0,75.0,74.0,1.0,65.0,40.0,56.0,39.0,72.0,84.0,74
26,79.0,69.0,76.0,71.0,79.0,1.0,71.0,50.0,53.0,37.0,69.0,73.0,75
35,78.0,77.0,71.0,81.0,79.0,1.0,78.0,55.0,60.0,48.0,83.0,67.0,79
28,86.0,86.0,84.0,90.0,89.0,1.0,87.0,66.0,65.0,44.0,78.0,52.0,89
35,78.0,80.0,72.0,82.0,79.0,1.0,78.0,62.0,60.0,47.0,68.0,84.0,80
28,73.0,72.0,86.0,74.0,85.0,1.0,78.0,66.0,59.0,55.0,73.0,77.0,78
22,91.0,83.0,79.0,85.0,90.0,1.0,85.0,60.0,68.0,34.0,72.0,72.0,89
30,84.0,78.0,70.0,80.0,86.0,1.0,82.0,48.0,65.0,31.0,73.0,82.0,82
34,88.0,83.0,65.0,84.0,90.0,1.0,85.0,50.0,65.0,50.0,43.0,74.0,87
34,81.0,79.0,77.0,77.0,82.0,1.0,74.0,52.0,62.0,33.0,62.0,68.0,80
33,82.0,77.0,76.0,80.0,83.0,1.0,81.0,65.0,64.0,34.0,59.0,75.0,81
33,82.0,80.0,77.0,80.0,83.0,1.0,76.0,64.0,66.0,32.0,77.0,79.0,82
32,79.0,78.0,72.0,83.0,85.0,1.0,78.0,25.0,49.0,22.0,75.0,70.0,81
34,84.0,78.0,80.0,83.0,90.0,1.0,82.0,59.0,67.0,46.0,64.0,60.0,85
29,85.0,80.0,76.0,83.0,85.0,1.0,78.0,56.0,62.0,48.0,70.0,73.0,83
32,79.0,81.0,84.0,86.0,86.0,1.0,82.0,64.0,57.0,31.0,68.0,73.0,85
27,77.0,75.0,73.0,75.0,79.0,1.0,74.0,48.0,55.0,35.0,72.0,75.0,77
21,76.0,77.0,77.0,76.0,74.0,1.0,68.0,64.0,63.0,18.0,78.0,69.0,76
34,80.0,78.0,84.0,78.0,84.0,1.0,82.0,25.0,49.0,36.0,68.0,70.0,81
36,74.0,72.0,76.0,74.0,74.0,1.0,72.0,68.0,66.0,53.0,67.0,67.0,74
26,80.0,79.0,72.0,80.0,82.0,1.0,74.0,62.0,62.0,41.0,52.0,71.0,80
33,78.0,74.0,74.0,74.0,73.0,1.0,73.0,57.0,60.0,48.0,79.0,68.0,76
37,76.0,72.0,73.0,78.0,76.0,1.0,74.0,33.0,57.0,39.0,69.0,78.0,76
38,80.0,80.0,70.0,75.0,77.0,1.0,70.0,50.0,60.0,35.0,75.0,82.0,78
26,81.0,78.0,74.0,80.0,85.0,1.0,80.0,60.0,64.0,56.0,75.0,61.0,82
24,75.0,73.0,77.0,74.0,77.0,1.0,67.0,53.0,65.0,39.0,70.0,75.0,75
30,82.0,78.0,67.0,81.0,83.0,1.0,80.0,48.0,55.0,35.0,48.0,80.0,81
43,73.0,70.0,77.0,69.0,70.0,1.0,71.0,51.0,41.0,32.0,55.0,62.0,72
29,84.0,89.0,74.0,86.0,88.0,1.0,84.0,44.0,66.0,35.0,70.0,68.0,89
34,78.0,81.0,78.0,83.0,80.0,1.0,76.0,42.0,63.0,43.0,77.0,71.0,81
20,67.0,65.0,66.0,64.0,68.0,1.0,63.0,36.0,41.0,42.0,59.0,69.0,67
37,78.0,75.0,78.0,68.0,69.0,1.0,65.0,36.0,49.0,28.0,67.0,62.0,72
25,80.0,75.0,73.0,78.0,81.0,1.0,75.0,42.0,60.0,27.0,67.0,80.0,79
34,78.0,74.0,67.0,75.0,76.0,1.0,71.0,41.0,56.0,40.0,74.0,77.0,76
38,77.0,78.0,79.0,79.0,77.0,1.0,74.0,65.0,64.0,39.0,70.0,71.0,78
31,86.0,82.0,73.0,87.0,88.0,1.0,82.0,48.0,65.0,36.0,65.0,71.0,87
29,75.0,73.0,73.0,75.0,77.0,1.0,71.0,53.0,57.0,18.0,67.0,71.0,75
32,83.0,77.0,74.0,80.0,84.0,1.0,78.0,68.0,60.0,45.0,73.0,73.0,81
26,80.0,75.0,73.0,76.0,76.0,1.0,74.0,25.0,49.0,25.0,84.0,73.0,77
34,74.0,70.0,72.0,69.0,74.0,1.0,71.0,62.0,60.0,28.0,71.0,69.0,73
36,70.0,67.0,76.0,70.0,67.0,1.0,70.0,63.0,61.0,25.0,70.0,72.0,70
29,85.0,83.0,80.0,84.0,87.0,1.0,83.0,42.0,40.0,37.0,72.0,58.0,86
29,80.0,79.0,78.0,79.0,80.0,1.0,76.0,58.0,61.0,23.0,73.0,65.0,80
33,71.0,73.0,73.0,72.0,74.0,1.0,68.0,42.0,53.0,27.0,71.0,70.0,73
24,69.0,69.0,78.0,69.0,70.0,1.0,63.0,50.0,65.0,30.0,73.0,58.0,70
37,66.0,68.0,66.0,72.0,69.0,1.0,73.0,47.0,45.0,46.0,73.0,73.0,70
30,79.0,69.0,67.0,71.0,76.0,1.0,75.0,42.0,31.0,22.0,82.0,78.0,75
39,77.0,75.0,70.0,78.0,79.0,1.0,73.0,61.0,68.0,39.0,71.0,73.0,77
31,76.0,74.0,67.0,70.0,79.0,1.0,75.0,54.0,59.0,35.0,70.0,76.0,75
33,79.0,73.0,73.0,80.0,83.0,1.0,71.0,50.0,45.0,19.0,62.0,64.0,79
31,85.0,84.0,76.0,82.0,86.0,1.0,81.0,44.0,45.0,31.0,74.0,67.0,85
29,79.0,77.0,70.0,81.0,82.0,1.0,77.0,53.0,62.0,29.0,75.0,73.0,80
26,77.0,75.0,74.0,75.0,77.0,1.0,66.0,42.0,61.0,27.0,74.0,68.0,76
25,73.0,73.0,76.0,70.0,74.0,1.0,72.0,65.0,49.0,30.0,38.0,70.0,74
28,69.0,71.0,83.0,70.0,70.0,1.0,67.0,57.0,53.0,52.0,60.0,64.0,71
34,77.0,70.0,71.0,81.0,80.0,1.0,78.0,25.0,63.0,36.0,75.0,65.0,78
30,74.0,74.0,75.0,75.0,77.0,1.0,70.0,57.0,61.0,37.0,67.0,57.0,75
26,71.0,74.0,67.0,72.0,73.0,1.0,61.0,33.0,43.0,38.0,75.0,67.0,72
25,76.0,74.0,73.0,79.0,77.0,1.0,75.0,52.0,53.0,33.0,75.0,61.0,77
36,81.0,81.0,65.0,92.0,87.0,1.0,79.0,41.0,69.0,40.0,69.0,78.0,86
26,84.0,74.0,80.0,84.0,82.0,1.0,74.0,35.0,55.0,29.0,73.0,66.0,81
35,68.0,66.0,73.0,69.0,72.0,1.0,59.0,67.0,31.0,39.0,64.0,65.0,69
33,80.0,75.0,76.0,84.0,82.0,1.0,74.0,43.0,61.0,34.0,72.0,69.0,80
29,71.0,70.0,68.0,70.0,74.0,1.0,64.0,44.0,30.0,42.0,68.0,72.0,71
32,76.0,72.0,69.0,75.0,78.0,1.0,72.0,50.0,32.0,24.0,67.0,75.0,77
24,82.0,77.0,76.0,85.0,84.0,1.0,72.0,44.0,42.0,37.0,76.0,63.0,82
28,80.0,79.0,72.0,80.0,83.0,1.0,75.0,46.0,62.0,27.0,80.0,62.0,80
30,76.0,79.0,82.0,81.0,83.0,1.0,73.0,53.0,44.0,38.0,62.0,57.0,80
27,66.0,63.0,58.0,68.0,72.0,1.0,69.0,38.0,21.0,43.0,78.0,66.0,68
32,70.0,70.0,74.0,69.0,69.0,1.0,62.0,62.0,51.0,60.0,78.0,74.0,70
28,77.0,73.0,75.0,77.0,79.0,1.0,65.0,49.0,62.0,45.0,67.0,67.0,76
29,81.0,83.0,75.0,83.0,84.0,1.0,78.0,45.0,63.0,35.0,75.0,72.0,83
32,72.0,73.0,72.0,76.0,74.0,1.0,71.0,60.0,54.0,28.0,79.0,62.0,74
28,81.0,80.0,72.0,80.0,82.0,1.0,80.0,45.0,58.0,33.0,75.0,61.0,81
24,70.0,68.0,73.0,72.0,74.0,1.0,68.0,58.0,37.0,20.0,63.0,68.0,72
29,72.0,65.0,65.0,65.0,74.0,1.0,65.0,53.0,59.0,40.0,77.0,75.0,69
35,71.0,73.0,72.0,71.0,77.0,1.0,71.0,47.0,57.0,37.0,78.0,72.0,74
39,82.0,87.0,85.0,93.0,75.0,1.0,68.0,40.0,49.0,27.0,68.0,60.0,83
28,72.0,67.0,70.0,68.0,74.0,1.0,68.0,55.0,63.0,28.0,78.0,64.0,71
43,76.0,73.0,70.0,90.0,76.0,1.0,78.0,50.0,70.0,35.0,65.0,69.0,80
29,70.0,69.0,68.0,69.0,72.0,1.0,70.0,58.0,57.0,40.0,65.0,62.0,71
32,76.0,69.0,68.0,71.0,77.0,1.0,74.0,61.0,60.0,46.0,65.0,70.0,74
32,73.0,72.0,68.0,70.0,75.0,1.0,67.0,42.0,50.0,33.0,77.0,65.0,73
38,71.0,73.0,71.0,75.0,76.0,1.0,64.0,55.0,61.0,18.0,60.0,69.0,74
36,82.0,82.0,71.0,83.0,82.0,1.0,75.0,52.0,63.0,32.0,65.0,69.0,82
31,81.0,80.0,79.0,79.0,82.0,1.0,82.0,41.0,52.0,25.0,69.0,73.0,82
27,70.0,66.0,74.0,67.0,73.0,1.0,68.0,42.0,41.0,30.0,63.0,74.0,70
21,79.0,77.0,75.0,77.0,71.0,1.0,76.0,70.0,48.0,18.0,85.0,70.0,77
28,69.0,67.0,66.0,67.0,67.0,1.0,62.0,52.0,47.0,28.0,60.0,70.0,68
27,84.0,78.0,67.0,78.0,84.0,1.0,82.0,46.0,56.0,24.0,68.0,74.0,81
31,76.0,68.0,70.0,75.0,78.0,1.0,68.0,66.0,64.0,41.0,77.0,58.0,74
31,70.0,67.0,64.0,67.0,72.0,1.0,69.0,54.0,47.0,23.0,66.0,77.0,70
31,72.0,68.0,75.0,69.0,74.0,1.0,67.0,48.0,28.0,20.0,66.0,80.0,72
38,72.0,68.0,74.0,68.0,69.0,1.0,67.0,58.0,65.0,30.0,59.0,72.0,70
35,79.0,75.0,71.0,81.0,83.0,1.0,74.0,48.0,62.0,37.0,56.0,75.0,80
36,74.0,74.0,74.0,74.0,74.0,1.0,74.0,52.0,65.0,26.0,77.0,75.0,76
30,79.0,73.0,69.0,75.0,76.0,1.0,75.0,47.0,47.0,33.0,64.0,67.0,76
30,82.0,79.0,76.0,81.0,84.0,1.0,80.0,60.0,57.0,44.0,69.0,48.0,82
27,71.0,70.0,70.0,73.0,74.0,1.0,70.0,52.0,51.0,42.0,69.0,67.0,73
25,72.0,69.0,60.0,70.0,79.0,1.0,68.0,33.0,61.0,34.0,65.0,70.0,72
33,70.0,66.0,66.0,69.0,71.0,1.0,63.0,63.0,62.0,33.0,75.0,74.0,69
30,66.0,64.0,63.0,65.0,66.0,1.0,68.0,47.0,62.0,31.0,66.0,53.0,66
24,73.0,70.0,72.0,69.0,75.0,1.0,66.0,38.0,47.0,29.0,61.0,68.0,72
31,74.0,74.0,61.0,75.0,80.0,1.0,71.0,50.0,61.0,35.0,63.0,68.0,75
28,72.0,71.0,76.0,71.0,74.0,1.0,69.0,68.0,66.0,39.0,63.0,57.0,73
33,77.0,75.0,71.0,77.0,79.0,1.0,72.0,52.0,52.0,29.0,63.0,72.0,77
36,68.0,66.0,68.0,64.0,67.0,1.0,61.0,50.0,55.0,28.0,69.0,68.0,67
28,72.0,69.0,65.0,68.0,75.0,1.0,60.0,62.0,49.0,24.0,71.0,75.0,70
35,77.0,72.0,78.0,82.0,84.0,1.0,71.0,59.0,67.0,22.0,72.0,62.0,80
34,82.0,77.0,76.0,84.0,80.0,1.0,78.0,55.0,62.0,28.0,66.0,68.0,82
28,79.0,74.0,70.0,76.0,79.0,1.0,68.0,48.0,32.0,35.0,68.0,63.0,77
30,72.0,70.0,69.0,72.0,74.0,1.0,71.0,70.0,63.0,30.0,72.0,75.0,73
27,76.0,76.0,70.0,75.0,76.0,1.0,73.0,61.0,57.0,35.0,57.0,76.0,76
28,82.0,75.0,73.0,77.0,83.0,1.0,75.0,52.0,46.0,36.0,71.0,63.0,79
35,68.0,70.0,68.0,72.0,71.0,1.0,63.0,44.0,66.0,23.0,81.0,62.0,70
31,73.0,71.0,70.0,69.0,73.0,1.0,73.0,20.0,34.0,36.0,83.0,53.0,73
33,73.0,72.0,70.0,64.0,76.0,1.0,68.0,61.0,17.0,35.0,72.0,73.0,72
30,82.0,78.0,79.0,82.0,84.0,1.0,82.0,46.0,62.0,12.0,73.0,75.0,82
30,62.0,60.0,64.0,61.0,62.0,1.0,59.0,47.0,49.0,56.0,70.0,65.0,62
32,70.0,75.0,74.0,73.0,72.0,1.0,68.0,53.0,65.0,41.0,72.0,65.0,73
26,66.0,68.0,67.0,64.0,71.0,1.0,52.0,26.0,34.0,22.0,74.0,68.0,67
35,73.0,68.0,73.0,74.0,73.0,1.0,67.0,48.0,53.0,45.0,68.0,55.0,73
30,82.0,77.0,63.0,80.0,82.0,1.0,70.0,49.0,44.0,20.0,60.0,74.0,79
25,71.0,66.0,66.0,67.0,74.0,1.0,66.0,65.0,48.0,18.0,65.0,70.0,70
32,73.0,67.0,70.0,70.0,76.0,1.0,73.0,35.0,50.0,46.0,72.0,71.0,73
31,75.0,71.0,69.0,72.0,75.0,1.0,76.0,59.0,53.0,24.0,49.0,58.0,74
36,71.0,69.0,67.0,74.0,75.0,1.0,72.0,31.0,50.0,36.0,65.0,66.0,73
23,72.0,67.0,69.0,67.0,70.0,1.0,65.0,55.0,58.0,46.0,65.0,55.0,70
22,80.0,76.0,69.0,74.0,82.0,1.0,69.0,47.0,59.0,38.0,70.0,73.0,78
32,67.0,62.0,70.0,68.0,68.0,1.0,67.0,52.0,48.0,35.0,75.0,75.0,68
34,81.0,78.0,75.0,84.0,83.0,1.0,75.0,38.0,70.0,36.0,71.0,80.0,82
23,81.0,75.0,77.0,74.0,80.0,1.0,77.0,58.0,54.0,44.0,70.0,67.0,78
29,76.0,75.0,75.0,76.0,76.0,1.0,74.0,49.0,62.0,32.0,67.0,70.0,77
33,76.0,75.0,80.0,73.0,72.0,1.0,72.0,40.0,58.0,29.0,77.0,60.0,75
23,76.0,73.0,69.0,75.0,78.0,1.0,71.0,56.0,55.0,50.0,66.0,70.0,76
28,77.0,72.0,68.0,74.0,80.0,1.0,66.0,34.0,56.0,23.0,65.0,72.0,75
30,68.0,64.0,62.0,63.0,69.0,1.0,65.0,59.0,56.0,21.0,78.0,65.0,67
34,68.0,76.0,66.0,75.0,76.0,1.0,70.0,42.0,58.0,35.0,61.0,69.0,74
32,79.0,73.0,69.0,78.0,83.0,1.0,68.0,31.0,57.0,26.0,73.0,67.0,78
34,57.0,72.0,75.0,67.0,72.0,1.0,64.0,63.0,56.0,60.0,73.0,55.0,68
28,80.0,77.0,62.0,76.0,83.0,1.0,76.0,43.0,32.0,20.0,72.0,70.0,79
23,79.0,73.0,70.0,77.0,80.0,1.0,72.0,62.0,65.0,32.0,56.0,57.0,77
32,76.0,69.0,69.0,68.0,75.0,1.0,68.0,55.0,37.0,23.0,80.0,73.0,72
40,71.0,71.0,60.0,71.0,69.0,1.0,67.0,45.0,47.0,36.0,69.0,75.0,71
28,72.0,75.0,69.0,67.0,74.0,1.0,69.0,53.0,47.0,44.0,62.0,65.0,73
29,78.0,79.0,73.0,76.0,78.0,1.0,73.0,35.0,24.0,21.0,67.0,69.0,78
27,82.0,80.0,73.0,80.0,84.0,1.0,75.0,42.0,59.0,25.0,55.0,74.0,81
25,76.0,70.0,77.0,75.0,75.0,1.0,75.0,58.0,59.0,20.0,60.0,69.0,75
32,73.0,70.0,68.0,74.0,75.0,1.0,75.0,34.0,50.0,26.0,73.0,82.0,74
37,71.0,72.0,68.0,71.0,71.0,1.0,63.0,43.0,53.0,33.0,68.0,60.0,71
27,77.0,66.0,68.0,72.0,73.0,1.0,72.0,49.0,55.0,23.0,68.0,75.0,73
28,69.0,65.0,67.0,66.0,71.0,1.0,64.0,44.0,44.0,34.0,75.0,63.0,68
27,82.0,78.0,73.0,82.0,86.0,1.0,71.0,48.0,67.0,24.0,70.0,51.0,81
37,72.0,71.0,68.0,73.0,74.0,1.0,67.0,49.0,49.0,39.0,69.0,70.0,73
40,72.0,72.0,72.0,71.0,68.0,1.0,66.0,57.0,54.0,32.0,74.0,69.0,71
31,73.0,72.0,68.0,69.0,73.0,1.0,72.0,42.0,45.0,24.0,60.0,72.0,73
30,72.0,70.0,70.0,76.0,68.0,1.0,68.0,60.0,52.0,23.0,73.0,67.0,72
30,75.0,72.0,63.0,73.0,76.0,1.0,72.0,56.0,50.0,23.0,62.0,71.0,74
30,71.0,70.0,67.0,71.0,76.0,1.0,67.0,41.0,54.0,34.0,74.0,73.0,72
26,72.0,71.0,74.0,70.0,73.0,1.0,69.0,45.0,27.0,33.0,58.0,58.0,72
37,72.0,69.0,78.0,83.0,73.0,1.0,71.0,63.0,52.0,24.0,84.0,73.0,75
35,81.0,71.0,73.0,76.0,80.0,1.0,74.0,55.0,65.0,33.0,71.0,62.0,77
28,70.0,63.0,64.0,66.0,70.0,1.0,65.0,28.0,19.0,34.0,53.0,61.0,68
30,74.0,70.0,69.0,73.0,75.0,1.0,63.0,53.0,62.0,13.0,59.0,67.0,73
26,67.0,74.0,61.0,73.0,72.0,1.0,69.0,35.0,54.0,40.0,57.0,64.0,72
38,74.0,69.0,75.0,72.0,72.0,1.0,70.0,47.0,68.0,32.0,52.0,67.0,73
31,64.0,64.0,65.0,65.0,67.0,1.0,67.0,46.0,55.0,28.0,72.0,71.0,66
33,66.0,66.0,65.0,67.0,66.0,1.0,62.0,60.0,50.0,23.0,68.0,65.0,67
27,82.0,76.0,75.0,83.0,84.0,1.0,71.0,50.0,49.0,26.0,66.0,62.0,81
34,77.0,73.0,70.0,75.0,78.0,1.0,71.0,47.0,42.0,30.0,68.0,64.0,76
28,77.0,77.0,60.0,70.0,78.0,1.0,79.0,45.0,25.0,29.0,67.0,64.0,76
32,72.0,70.0,66.0,74.0,74.0,1.0,71.0,69.0,65.0,21.0,60.0,53.0,73
26,74.0,70.0,64.0,72.0,79.0,1.0,73.0,22.0,32.0,26.0,81.0,60.0,74
32,78.0,81.0,77.0,80.0,77.0,1.0,78.0,71.0,67.0,16.0,79.0,67.0,80
33,76.0,73.0,60.0,73.0,75.0,1.0,64.0,47.0,47.0,36.0,61.0,76.0,73
26,69.0,67.0,68.0,65.0,71.0,1.0,74.0,36.0,51.0,39.0,75.0,57.0,70
