Age,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Skill Moves,Reactions,Vision,Composure,LongPassing,Strength,Jumping,Overall
34,81.0,82.0,72.0,80.0,83.0,1.0,75.0,46.0,63.0,27.0,51.0,80.0,81
37,67.0,63.0,67.0,69.0,68.0,1.0,60.0,46.0,30.0,24.0,66.0,61.0,67
32,73.0,69.0,67.0,75.0,71.0,1.0,60.0,43.0,62.0,29.0,61.0,70.0,71
28,69.0,66.0,61.0,67.0,69.0,1.0,64.0,43.0,67.0,45.0,64.0,71.0,68
33,72.0,67.0,73.0,69.0,72.0,1.0,67.0,41.0,56.0,12.0,70.0,75.0,71
29,74.0,65.0,74.0,67.0,78.0,1.0,72.0,47.0,55.0,37.0,45.0,81.0,72
27,79.0,74.0,70.0,79.0,82.0,1.0,71.0,32.0,49.0,45.0,70.0,71.0,77
27,74.0,67.0,72.0,67.0,75.0,1.0,62.0,63.0,52.0,31.0,68.0,61.0,71
28,78.0,77.0,67.0,74.0,80.0,1.0,72.0,36.0,41.0,26.0,63.0,67.0,77
31,79.0,62.0,65.0,70.0,79.0,1.0,66.0,34.0,30.0,25.0,76.0,74.0,72
34,72.0,72.0,75.0,77.0,77.0,1.0,74.0,65.0,68.0,25.0,72.0,56.0,75
27,75.0,67.0,76.0,71.0,74.0,1.0,70.0,48.0,53.0,36.0,70.0,57.0,73
32,69.0,69.0,64.0,68.0,71.0,1.0,68.0,68.0,30.0,26.0,54.0,54.0,70
32,69.0,68.0,72.0,65.0,71.0,1.0,67.0,56.0,51.0,40.0,69.0,75.0,69
39,73.0,76.0,71.0,79.0,75.0,1.0,73.0,55.0,65.0,23.0,73.0,66.0,77
26,73.0,69.0,66.0,75.0,72.0,1.0,61.0,30.0,41.0,21.0,77.0,51.0,72
35,75.0,72.0,76.0,73.0,77.0,1.0,75.0,27.0,61.0,37.0,69.0,65.0,75
28,67.0,65.0,70.0,68.0,70.0,1.0,64.0,40.0,58.0,40.0,62.0,61.0,68
33,79.0,84.0,77.0,83.0,78.0,1.0,82.0,51.0,67.0,16.0,79.0,67.0,82
27,74.0,76.0,72.0,76.0,76.0,1.0,62.0,51.0,53.0,27.0,72.0,60.0,75
23,70.0,58.0,68.0,62.0,71.0,1.0,58.0,65.0,48.0,42.0,40.0,61.0,66
32,80.0,79.0,69.0,78.0,83.0,1.0,77.0,45.0,49.0,36.0,74.0,74.0,79
31,85.0,78.0,69.0,83.0,87.0,1.0,82.0,53.0,48.0,33.0,55.0,69.0,83
28,76.0,78.0,67.0,76.0,77.0,1.0,66.0,32.0,37.0,24.0,67.0,60.0,76
24,75.0,71.0,69.0,69.0,76.0,1.0,71.0,44.0,58.0,26.0,68.0,80.0,73
28,66.0,66.0,64.0,66.0,71.0,1.0,63.0,40.0,46.0,34.0,79.0,64.0,68
38,83.0,88.0,62.0,92.0,83.0,1.0,85.0,44.0,49.0,62.0,85.0,62.0,87
28,70.0,63.0,64.0,74.0,77.0,1.0,60.0,42.0,48.0,24.0,80.0,69.0,70
24,75.0,65.0,71.0,76.0,85.0,1.0,70.0,22.0,32.0,18.0,70.0,61.0,75
32,82.0,72.0,77.0,77.0,84.0,1.0,73.0,50.0,57.0,32.0,38.0,75.0,79
26,77.0,80.0,78.0,78.0,77.0,1.0,73.0,51.0,60.0,29.0,60.0,44.0,78
35,75.0,73.0,65.0,79.0,74.0,1.0,73.0,50.0,33.0,21.0,74.0,60.0,75
29,71.0,65.0,58.0,63.0,71.0,1.0,70.0,26.0,45.0,35.0,77.0,59.0,68
25,70.0,66.0,65.0,65.0,70.0,1.0,63.0,45.0,42.0,31.0,64.0,57.0,68
28,70.0,67.0,65.0,64.0,71.0,1.0,63.0,49.0,56.0,17.0,65.0,81.0,68
24,64.0,61.0,61.0,62.0,63.0,1.0,56.0,30.0,42.0,32.0,58.0,63.0,63
28,72.0,67.0,65.0,66.0,63.0,1.0,64.0,60.0,50.0,13.0,68.0,65.0,68
31,77.0,75.0,74.0,75.0,77.0,1.0,71.0,55.0,45.0,37.0,75.0,40.0,76
40,72.0,77.0,68.0,78.0,73.0,1.0,70.0,40.0,63.0,33.0,52.0,79.0,75
21,79.0,76.0,73.0,73.0,81.0,1.0,72.0,62.0,67.0,37.0,53.0,42.0,77
30,78.0,68.0,68.0,78.0,80.0,1.0,71.0,11.0,55.0,33.0,68.0,70.0,76
29,81.0,75.0,71.0,77.0,82.0,1.0,76.0,60.0,64.0,12.0,60.0,60.0,79
30,72.0,71.0,73.0,74.0,75.0,1.0,68.0,35.0,60.0,36.0,68.0,62.0,73
35,74.0,72.0,70.0,76.0,76.0,1.0,64.0,31.0,58.0,31.0,64.0,60.0,74
39,75.0,75.0,68.0,71.0,76.0,1.0,73.0,60.0,59.0,22.0,64.0,70.0,75
33,78.0,77.0,77.0,78.0,80.0,1.0,76.0,48.0,58.0,33.0,65.0,49.0,79
28,72.0,69.0,68.0,68.0,74.0,1.0,54.0,37.0,33.0,23.0,72.0,65.0,70
28,64.0,67.0,63.0,65.0,68.0,1.0,64.0,46.0,49.0,40.0,65.0,70.0,67
30,76.0,71.0,69.0,77.0,75.0,1.0,68.0,43.0,32.0,26.0,75.0,68.0,75
24,80.0,73.0,73.0,76.0,82.0,1.0,75.0,30.0,56.0,19.0,55.0,65.0,78
35,70.0,72.0,69.0,74.0,72.0,1.0,67.0,60.0,64.0,37.0,65.0,70.0,72
25,72.0,72.0,62.0,69.0,74.0,1.0,69.0,51.0,47.0,22.0,75.0,51.0,72
37,72.0,71.0,62.0,75.0,75.0,1.0,69.0,45.0,60.0,23.0,70.0,70.0,73
32,63.0,61.0,62.0,65.0,66.0,1.0,58.0,47.0,53.0,44.0,64.0,65.0,64
36,67.0,68.0,76.0,70.0,67.0,1.0,67.0,51.0,53.0,34.0,63.0,67.0,69
25,74.0,68.0,66.0,73.0,74.0,1.0,66.0,40.0,37.0,28.0,67.0,57.0,72
33,68.0,66.0,65.0,69.0,66.0,1.0,66.0,39.0,48.0,34.0,75.0,61.0,68
27,69.0,64.0,61.0,73.0,73.0,1.0,68.0,46.0,51.0,25.0,67.0,63.0,70
26,71.0,66.0,65.0,73.0,72.0,1.0,60.0,39.0,40.0,37.0,68.0,52.0,70
28,67.0,63.0,64.0,67.0,74.0,1.0,58.0,57.0,33.0,31.0,66.0,71.0,67
29,74.0,64.0,56.0,68.0,74.0,1.0,67.0,65.0,57.0,26.0,62.0,74.0,70
28,77.0,73.0,68.0,75.0,77.0,1.0,69.0,45.0,65.0,17.0,60.0,72.0,75
28,73.0,71.0,72.0,73.0,74.0,1.0,65.0,52.0,56.0,27.0,64.0,59.0,73
26,70.0,69.0,68.0,71.0,80.0,1.0,65.0,34.0,54.0,26.0,69.0,58.0,72
30,72.0,67.0,69.0,70.0,73.0,1.0,70.0,58.0,50.0,22.0,55.0,61.0,71
27,68.0,67.0,69.0,65.0,70.0,1.0,60.0,49.0,51.0,30.0,73.0,64.0,68
25,72.0,69.0,65.0,68.0,73.0,1.0,69.0,35.0,52.0,27.0,67.0,75.0,71
25,67.0,66.0,66.0,63.0,67.0,1.0,63.0,42.0,48.0,27.0,58.0,68.0,66
37,77.0,71.0,65.0,77.0,79.0,1.0,69.0,70.0,61.0,27.0,52.0,38.0,76
29,74.0,73.0,71.0,74.0,73.0,1.0,77.0,69.0,64.0,25.0,70.0,50.0,75
23,76.0,74.0,72.0,73.0,81.0,1.0,75.0,42.0,38.0,28.0,67.0,58.0,77
34,76.0,75.0,66.0,76.0,78.0,1.0,72.0,63.0,69.0,22.0,65.0,45.0,76
23,65.0,60.0,60.0,60.0,65.0,1.0,55.0,45.0,50.0,42.0,65.0,55.0,63
38,70.0,67.0,64.0,68.0,71.0,1.0,65.0,40.0,48.0,27.0,65.0,66.0,69
37,76.0,72.0,68.0,74.0,77.0,1.0,75.0,41.0,60.0,24.0,60.0,60.0,75
27,69.0,63.0,66.0,66.0,69.0,1.0,64.0,58.0,64.0,40.0,67.0,54.0,67
27,66.0,65.0,66.0,66.0,70.0,1.0,61.0,49.0,49.0,35.0,73.0,65.0,67
27,76.0,71.0,66.0,79.0,76.0,1.0,69.0,55.0,49.0,29.0,64.0,55.0,75
38,75.0,75.0,75.0,77.0,74.0,1.0,69.0,40.0,59.0,37.0,77.0,55.0,76
29,71.0,66.0,64.0,65.0,69.0,1.0,72.0,54.0,63.0,41.0,52.0,65.0,69
24,71.0,68.0,67.0,68.0,71.0,1.0,64.0,38.0,47.0,33.0,68.0,57.0,70
25,65.0,65.0,67.0,63.0,68.0,1.0,64.0,23.0,51.0,28.0,69.0,60.0,66
24,75.0,64.0,63.0,66.0,74.0,1.0,65.0,42.0,48.0,25.0,71.0,59.0,70
33,68.0,62.0,66.0,66.0,68.0,1.0,63.0,46.0,54.0,32.0,64.0,54.0,67
32,62.0,66.0,68.0,71.0,64.0,1.0,64.0,36.0,52.0,23.0,70.0,62.0,67
30,78.0,72.0,54.0,74.0,81.0,1.0,68.0,32.0,58.0,26.0,58.0,66.0,75
29,83.0,82.0,78.0,81.0,84.0,1.0,80.0,44.0,57.0,46.0,72.0,39.0,83
29,76.0,71.0,60.0,73.0,81.0,1.0,72.0,63.0,63.0,23.0,33.0,56.0,75
38,70.0,68.0,70.0,72.0,67.0,1.0,68.0,25.0,61.0,35.0,69.0,60.0,70
30,70.0,64.0,67.0,68.0,72.0,1.0,66.0,59.0,60.0,25.0,47.0,68.0,69
32,70.0,69.0,70.0,73.0,74.0,1.0,75.0,42.0,58.0,22.0,55.0,69.0,73
32,62.0,63.0,61.0,61.0,62.0,1.0,57.0,48.0,47.0,34.0,73.0,65.0,62
28,70.0,65.0,65.0,68.0,73.0,1.0,68.0,37.0,56.0,23.0,67.0,70.0,70
22,77.0,74.0,65.0,74.0,78.0,1.0,76.0,55.0,56.0,38.0,68.0,63.0,76
26,75.0,69.0,65.0,70.0,78.0,1.0,68.0,64.0,50.0,22.0,32.0,51.0,73
30,67.0,69.0,63.0,69.0,67.0,1.0,67.0,44.0,53.0,22.0,52.0,70.0,69
39,65.0,65.0,66.0,73.0,70.0,1.0,71.0,30.0,56.0,18.0,72.0,69.0,69
33,69.0,69.0,61.0,73.0,72.0,1.0,66.0,45.0,54.0,26.0,79.0,65.0,71
35,61.0,60.0,71.0,65.0,63.0,1.0,67.0,36.0,63.0,31.0,70.0,73.0,64
24,69.0,66.0,71.0,67.0,72.0,1.0,69.0,53.0,48.0,34.0,53.0,69.0,70
25,74.0,71.0,70.0,72.0,76.0,1.0,71.0,40.0,50.0,16.0,55.0,54.0,74
25,67.0,64.0,54.0,64.0,69.0,1.0,68.0,33.0,39.0,31.0,66.0,69.0,67
34,67.0,64.0,70.0,66.0,68.0,1.0,69.0,35.0,51.0,32.0,71.0,65.0,68
25,67.0,65.0,72.0,69.0,69.0,1.0,69.0,39.0,50.0,29.0,55.0,59.0,69
37,70.0,67.0,63.0,73.0,72.0,1.0,68.0,51.0,58.0,23.0,53.0,73.0,71
30,72.0,64.0,70.0,65.0,71.0,1.0,63.0,52.0,47.0,34.0,65.0,59.0,69
24,68.0,64.0,57.0,63.0,68.0,1.0,55.0,47.0,30.0,34.0,76.0,57.0,65
34,66.0,72.0,67.0,79.0,67.0,1.0,68.0,45.0,65.0,32.0,77.0,66.0,71
27,72.0,66.0,65.0,64.0,69.0,1.0,66.0,21.0,28.0,45.0,65.0,55.0,68
23,72.0,66.0,65.0,69.0,72.0,1.0,67.0,38.0,47.0,24.0,58.0,66.0,70
37,65.0,62.0,62.0,63.0,64.0,1.0,59.0,41.0,56.0,30.0,63.0,67.0,64
37,70.0,67.0,64.0,70.0,71.0,1.0,73.0,54.0,37.0,21.0,72.0,57.0,71
25,66.0,67.0,66.0,63.0,67.0,1.0,63.0,49.0,51.0,25.0,73.0,51.0,66
33,67.0,72.0,67.0,75.0,71.0,1.0,70.0,47.0,61.0,32.0,69.0,66.0,72
24,74.0,70.0,70.0,73.0,74.0,1.0,72.0,38.0,54.0,26.0,46.0,48.0,74
41,70.0,69.0,69.0,77.0,74.0,1.0,73.0,37.0,42.0,19.0,62.0,60.0,73
23,80.0,78.0,77.0,74.0,83.0,1.0,77.0,59.0,66.0,33.0,81.0,44.0,79
28,75.0,70.0,60.0,67.0,75.0,1.0,67.0,34.0,23.0,17.0,68.0,73.0,72
27,68.0,65.0,70.0,65.0,68.0,1.0,62.0,61.0,48.0,26.0,60.0,61.0,67
27,63.0,59.0,60.0,60.0,65.0,1.0,58.0,51.0,38.0,41.0,63.0,56.0,62
33,80.0,74.0,64.0,77.0,82.0,1.0,79.0,48.0,31.0,20.0,68.0,66.0,79
30,75.0,70.0,73.0,74.0,72.0,1.0,66.0,45.0,47.0,22.0,78.0,74.0,73
21,71.0,72.0,73.0,75.0,76.0,1.0,68.0,70.0,62.0,15.0,81.0,61.0,74
24,78.0,74.0,73.0,77.0,82.0,1.0,67.0,21.0,55.0,24.0,68.0,70.0,77
29,76.0,75.0,66.0,76.0,80.0,1.0,79.0,36.0,34.0,23.0,67.0,72.0,77
32,69.0,70.0,68.0,68.0,66.0,1.0,61.0,42.0,49.0,22.0,70.0,58.0,68
29,72.0,63.0,73.0,67.0,72.0,1.0,62.0,42.0,44.0,20.0,68.0,60.0,69
28,76.0,69.0,75.0,73.0,77.0,1.0,73.0,35.0,24.0,28.0,72.0,54.0,75
24,68.0,65.0,60.0,62.0,69.0,1.0,62.0,57.0,31.0,25.0,64.0,52.0,66
26,73.0,69.0,62.0,70.0,72.0,1.0,69.0,20.0,46.0,18.0,58.0,51.0,71
27,74.0,73.0,70.0,77.0,78.0,1.0,70.0,51.0,30.0,27.0,77.0,66.0,76
30,64.0,65.0,65.0,66.0,68.0,1.0,60.0,53.0,57.0,44.0,67.0,55.0,66
31,69.0,69.0,70.0,65.0,68.0,1.0,64.0,36.0,44.0,11.0,60.0,46.0,68
29,72.0,66.0,62.0,68.0,74.0,1.0,68.0,35.0,54.0,25.0,69.0,55.0,70
30,62.0,61.0,60.0,61.0,63.0,1.0,60.0,34.0,58.0,40.0,65.0,60.0,62
30,70.0,67.0,60.0,69.0,74.0,1.0,68.0,25.0,23.0,21.0,76.0,51.0,70
32,73.0,72.0,68.0,70.0,72.0,1.0,64.0,57.0,56.0,67.0,70.0,51.0,72
32,68.0,66.0,66.0,72.0,69.0,1.0,50.0,56.0,46.0,36.0,67.0,56.0,68
35,66.0,64.0,69.0,66.0,69.0,1.0,62.0,49.0,42.0,45.0,59.0,51.0,67
27,77.0,68.0,69.0,72.0,79.0,1.0,69.0,55.0,35.0,25.0,54.0,61.0,74
36,69.0,68.0,66.0,72.0,69.0,1.0,67.0,36.0,65.0,23.0,59.0,69.0,70
30,67.0,59.0,58.0,64.0,66.0,1.0,53.0,35.0,50.0,24.0,84.0,60.0,63
26,68.0,66.0,69.0,64.0,67.0,1.0,64.0,45.0,28.0,18.0,51.0,51.0,67
24,69.0,65.0,67.0,67.0,69.0,1.0,69.0,23.0,46.0,26.0,51.0,55.0,69
19,62.0,57.0,63.0,62.0,63.0,1.0,56.0,56.0,55.0,45.0,58.0,70.0,62
27,76.0,68.0,66.0,73.0,76.0,1.0,62.0,57.0,57.0,18.0,70.0,60.0,73
30,78.0,71.0,67.0,73.0,75.0,1.0,69.0,55.0,64.0,15.0,52.0,63.0,74
34,77.0,70.0,61.0,78.0,77.0,1.0,73.0,49.0,23.0,19.0,74.0,61.0,76
30,72.0,68.0,64.0,72.0,74.0,1.0,69.0,10.0,52.0,20.0,76.0,67.0,72
37,65.0,65.0,64.0,67.0,64.0,1.0,63.0,47.0,62.0,35.0,60.0,68.0,66
25,71.0,69.0,71.0,71.0,71.0,1.0,57.0,19.0,38.0,35.0,37.0,48.0,70
30,67.0,65.0,65.0,66.0,67.0,1.0,67.0,53.0,55.0,38.0,67.0,55.0,67
30,72.0,71.0,66.0,73.0,76.0,1.0,53.0,39.0,43.0,48.0,63.0,47.0,71
31,67.0,66.0,68.0,65.0,68.0,1.0,61.0,63.0,61.0,21.0,62.0,57.0,67
29,70.0,63.0,60.0,69.0,73.0,1.0,67.0,36.0,42.0,34.0,68.0,60.0,69
30,72.0,67.0,67.0,70.0,73.0,1.0,67.0,47.0,56.0,39.0,60.0,60.0,71
28,70.0,67.0,59.0,68.0,73.0,1.0,67.0,47.0,49.0,40.0,62.0,67.0,70
34,67.0,64.0,68.0,66.0,66.0,1.0,67.0,39.0,55.0,32.0,64.0,64.0,67
23,61.0,61.0,64.0,59.0,62.0,1.0,52.0,30.0,31.0,37.0,55.0,58.0,61
30,69.0,67.0,68.0,70.0,68.0,1.0,65.0,35.0,35.0,16.0,60.0,62.0,69
29,71.0,77.0,76.0,72.0,77.0,1.0,77.0,51.0,66.0,18.0,84.0,69.0,76
34,68.0,65.0,63.0,69.0,68.0,1.0,69.0,32.0,35.0,21.0,69.0,59.0,68
25,67.0,66.0,70.0,65.0,71.0,1.0,67.0,27.0,39.0,18.0,69.0,68.0,68
23,72.0,69.0,67.0,70.0,72.0,1.0,58.0,33.0,47.0,21.0,67.0,59.0,70
39,63.0,66.0,60.0,65.0,64.0,1.0,64.0,54.0,58.0,30.0,64.0,58.0,65
32,76.0,72.0,42.0,73.0,79.0,1.0,75.0,42.0,61.0,26.0,71.0,71.0,74
20,57.0,57.0,52.0,59.0,56.0,1.0,55.0,50.0,40.0,40.0,60.0,65.0,58
28,71.0,69.0,70.0,68.0,74.0,1.0,66.0,40.0,28.0,25.0,69.0,70.0,71
27,71.0,64.0,65.0,69.0,70.0,1.0,55.0,42.0,31.0,28.0,58.0,55.0,68
34,63.0,58.0,56.0,61.0,65.0,1.0,61.0,44.0,61.0,37.0,63.0,54.0,62
29,66.0,62.0,70.0,69.0,73.0,1.0,55.0,58.0,55.0,19.0,62.0,50.0,67
25,68.0,63.0,66.0,65.0,70.0,1.0,59.0,24.0,51.0,23.0,75.0,59.0,67
30,68.0,65.0,65.0,65.0,66.0,1.0,60.0,17.0,24.0,18.0,75.0,55.0,66
26,70.0,66.0,65.0,67.0,69.0,1.0,67.0,23.0,22.0,26.0,58.0,54.0,69
26,62.0,58.0,58.0,60.0,63.0,1.0,57.0,44.0,53.0,29.0,63.0,65.0,61
31,73.0,72.0,65.0,71.0,74.0,1.0,67.0,23.0,70.0,28.0,59.0,75.0,73
38,78.0,73.0,72.0,73.0,81.0,1.0,62.0,47.0,66.0,33.0,43.0,46.0,75
31,67.0,66.0,61.0,65.0,67.0,1.0,67.0,46.0,52.0,14.0,43.0,74.0,67
37,65.0,68.0,63.0,65.0,68.0,1.0,61.0,37.0,31.0,32.0,51.0,40.0,67
25,67.0,65.0,63.0,68.0,69.0,1.0,53.0,43.0,43.0,20.0,68.0,59.0,66
25,77.0,76.0,61.0,72.0,73.0,1.0,72.0,51.0,67.0,16.0,81.0,67.0,75
29,64.0,64.0,59.0,64.0,65.0,1.0,58.0,16.0,35.0,29.0,68.0,58.0,64
29,64.0,61.0,61.0,65.0,68.0,1.0,60.0,21.0,46.0,39.0,52.0,60.0,65
23,72.0,66.0,62.0,64.0,74.0,1.0,67.0,52.0,35.0,30.0,56.0,71.0,69
21,64.0,64.0,58.0,63.0,66.0,1.0,56.0,56.0,44.0,25.0,58.0,66.0,64
34,71.0,72.0,65.0,73.0,70.0,1.0,69.0,34.0,43.0,18.0,74.0,57.0,72
34,65.0,66.0,62.0,69.0,67.0,1.0,66.0,34.0,26.0,23.0,76.0,66.0,67
28,63.0,58.0,53.0,64.0,62.0,1.0,64.0,36.0,57.0,22.0,67.0,54.0,63
22,73.0,68.0,63.0,71.0,72.0,1.0,60.0,41.0,41.0,19.0,65.0,52.0,70
27,70.0,65.0,65.0,69.0,71.0,1.0,66.0,40.0,38.0,26.0,68.0,57.0,69
36,66.0,64.0,61.0,64.0,65.0,1.0,62.0,48.0,47.0,38.0,64.0,60.0,65
