Age,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Skill Moves,Reactions,Vision,Composure,LongPassing,Strength,Jumping,Overall
31,72.0,70.0,68.0,73.0,73.0,1.0,65.0,18.0,36.0,22.0,65.0,63.0,72
34,70.0,69.0,71.0,70.0,72.0,1.0,74.0,27.0,59.0,30.0,68.0,68.0,72
31,69.0,59.0,64.0,68.0,72.0,1.0,69.0,41.0,61.0,33.0,66.0,70.0,68
35,68.0,65.0,69.0,69.0,65.0,1.0,65.0,23.0,50.0,24.0,40.0,46.0,68
26,70.0,68.0,70.0,69.0,75.0,1.0,72.0,47.0,44.0,47.0,63.0,66.0,72
28,74.0,71.0,63.0,68.0,75.0,1.0,67.0,35.0,58.0,29.0,71.0,54.0,72
31,64.0,60.0,63.0,60.0,66.0,1.0,62.0,50.0,43.0,21.0,58.0,58.0,63
27,70.0,66.0,60.0,69.0,73.0,1.0,67.0,48.0,37.0,18.0,52.0,62.0,70
25,75.0,73.0,72.0,74.0,74.0,1.0,59.0,17.0,48.0,19.0,49.0,54.0,73
22,68.0,67.0,59.0,66.0,70.0,1.0,62.0,29.0,27.0,24.0,51.0,63.0,68
31,69.0,67.0,67.0,70.0,66.0,1.0,66.0,36.0,13.0,13.0,80.0,55.0,69
23,65.0,64.0,63.0,63.0,65.0,1.0,58.0,25.0,32.0,26.0,62.0,55.0,65
29,64.0,59.0,59.0,62.0,65.0,1.0,65.0,40.0,57.0,27.0,70.0,51.0,64
28,65.0,63.0,63.0,62.0,66.0,1.0,59.0,31.0,60.0,19.0,69.0,59.0,64
28,62.0,58.0,73.0,65.0,61.0,1.0,51.0,15.0,24.0,34.0,85.0,43.0,62
29,74.0,69.0,61.0,71.0,74.0,1.0,67.0,22.0,33.0,17.0,61.0,66.0,72
31,70.0,65.0,58.0,69.0,76.0,1.0,69.0,50.0,49.0,21.0,46.0,73.0,70
27,64.0,65.0,59.0,63.0,63.0,1.0,61.0,15.0,52.0,28.0,57.0,61.0,64
30,74.0,74.0,70.0,74.0,75.0,1.0,69.0,42.0,58.0,24.0,82.0,40.0,74
22,68.0,66.0,64.0,65.0,67.0,1.0,64.0,35.0,47.0,30.0,59.0,59.0,67
28,71.0,64.0,63.0,73.0,77.0,1.0,74.0,12.0,28.0,21.0,76.0,66.0,72
30,67.0,64.0,63.0,64.0,69.0,1.0,64.0,33.0,35.0,22.0,61.0,61.0,67
33,70.0,67.0,61.0,74.0,71.0,1.0,65.0,57.0,12.0,22.0,50.0,68.0,70
31,69.0,68.0,75.0,67.0,70.0,1.0,63.0,20.0,32.0,18.0,68.0,47.0,69
26,67.0,66.0,64.0,66.0,66.0,1.0,59.0,39.0,40.0,24.0,61.0,58.0,66
20,67.0,65.0,65.0,64.0,68.0,1.0,51.0,45.0,29.0,50.0,52.0,63.0,65
29,71.0,69.0,66.0,70.0,72.0,1.0,71.0,55.0,59.0,23.0,60.0,62.0,71
28,66.0,65.0,63.0,65.0,67.0,1.0,62.0,40.0,44.0,32.0,55.0,64.0,66
34,64.0,68.0,69.0,61.0,60.0,1.0,57.0,15.0,21.0,27.0,71.0,55.0,64
25,71.0,73.0,68.0,74.0,75.0,1.0,50.0,44.0,28.0,29.0,65.0,62.0,71
27,68.0,62.0,61.0,63.0,70.0,1.0,63.0,40.0,55.0,27.0,64.0,58.0,66
33,60.0,62.0,59.0,62.0,63.0,1.0,59.0,35.0,44.0,22.0,68.0,60.0,62
23,59.0,56.0,56.0,56.0,59.0,1.0,54.0,22.0,31.0,25.0,52.0,62.0,58
23,70.0,66.0,66.0,69.0,73.0,1.0,67.0,22.0,35.0,23.0,63.0,58.0,70
36,72.0,71.0,67.0,71.0,69.0,1.0,70.0,45.0,43.0,28.0,78.0,57.0,71
35,65.0,64.0,64.0,63.0,66.0,1.0,63.0,46.0,38.0,23.0,69.0,62.0,65
33,76.0,75.0,70.0,77.0,77.0,1.0,64.0,39.0,62.0,22.0,79.0,61.0,76
21,71.0,68.0,66.0,69.0,74.0,1.0,64.0,39.0,37.0,47.0,75.0,49.0,71
34,59.0,61.0,57.0,64.0,64.0,1.0,60.0,49.0,60.0,25.0,65.0,62.0,63
27,64.0,62.0,61.0,63.0,64.0,1.0,60.0,24.0,45.0,16.0,63.0,48.0,64
24,65.0,63.0,62.0,63.0,64.0,1.0,62.0,29.0,38.0,25.0,69.0,36.0,64
36,70.0,66.0,77.0,68.0,70.0,1.0,64.0,38.0,52.0,33.0,41.0,46.0,69
26,72.0,70.0,58.0,64.0,73.0,1.0,64.0,35.0,60.0,13.0,65.0,70.0,70
20,59.0,60.0,68.0,63.0,67.0,1.0,62.0,45.0,39.0,28.0,68.0,83.0,64
28,72.0,70.0,67.0,73.0,73.0,1.0,70.0,50.0,34.0,35.0,60.0,55.0,73
28,69.0,65.0,61.0,66.0,66.0,1.0,64.0,30.0,38.0,26.0,75.0,33.0,67
22,66.0,69.0,65.0,69.0,71.0,1.0,58.0,42.0,36.0,47.0,59.0,42.0,68
30,69.0,68.0,62.0,70.0,72.0,1.0,68.0,49.0,38.0,28.0,66.0,66.0,70
26,64.0,62.0,60.0,61.0,64.0,1.0,51.0,31.0,42.0,25.0,73.0,52.0,62
32,71.0,68.0,53.0,70.0,72.0,1.0,68.0,42.0,45.0,23.0,33.0,65.0,70
30,68.0,65.0,62.0,63.0,68.0,1.0,66.0,35.0,52.0,22.0,70.0,65.0,67
22,64.0,62.0,63.0,62.0,64.0,1.0,57.0,40.0,41.0,35.0,55.0,61.0,63
36,68.0,68.0,62.0,66.0,65.0,1.0,66.0,33.0,39.0,20.0,62.0,50.0,67
19,74.0,70.0,67.0,66.0,73.0,1.0,70.0,40.0,52.0,35.0,60.0,60.0,71
24,67.0,63.0,68.0,66.0,66.0,1.0,59.0,36.0,52.0,36.0,68.0,61.0,66
31,71.0,54.0,61.0,71.0,73.0,1.0,68.0,58.0,40.0,35.0,42.0,67.0,68
25,61.0,59.0,62.0,61.0,62.0,1.0,55.0,11.0,48.0,17.0,60.0,58.0,61
28,69.0,65.0,66.0,67.0,68.0,1.0,66.0,42.0,52.0,28.0,58.0,56.0,68
31,61.0,59.0,55.0,59.0,60.0,1.0,57.0,41.0,24.0,16.0,63.0,35.0,60
35,59.0,60.0,50.0,55.0,62.0,1.0,60.0,48.0,50.0,32.0,68.0,65.0,60
35,61.0,62.0,62.0,61.0,61.0,1.0,60.0,26.0,40.0,33.0,59.0,50.0,62
26,77.0,68.0,59.0,72.0,76.0,1.0,73.0,40.0,37.0,20.0,58.0,72.0,74
35,67.0,71.0,74.0,72.0,70.0,1.0,66.0,25.0,26.0,28.0,54.0,59.0,71
24,72.0,70.0,68.0,72.0,75.0,1.0,66.0,64.0,39.0,26.0,46.0,83.0,72
30,66.0,62.0,62.0,61.0,67.0,1.0,68.0,53.0,46.0,12.0,68.0,54.0,65
31,68.0,67.0,69.0,70.0,67.0,1.0,65.0,37.0,42.0,34.0,60.0,61.0,69
23,74.0,71.0,67.0,71.0,74.0,1.0,48.0,35.0,56.0,15.0,62.0,66.0,71
28,68.0,62.0,59.0,66.0,70.0,1.0,64.0,45.0,51.0,25.0,59.0,55.0,67
24,65.0,61.0,56.0,63.0,68.0,1.0,59.0,30.0,24.0,24.0,57.0,51.0,64
25,76.0,73.0,67.0,73.0,74.0,1.0,62.0,50.0,57.0,21.0,70.0,61.0,73
30,63.0,62.0,62.0,61.0,63.0,1.0,51.0,30.0,49.0,30.0,64.0,58.0,62
23,75.0,70.0,67.0,72.0,78.0,1.0,68.0,35.0,22.0,27.0,58.0,60.0,74
32,69.0,70.0,70.0,70.0,69.0,1.0,67.0,40.0,56.0,14.0,40.0,55.0,70
20,76.0,77.0,71.0,76.0,79.0,1.0,53.0,34.0,26.0,15.0,74.0,50.0,75
22,63.0,57.0,57.0,56.0,64.0,1.0,61.0,31.0,33.0,21.0,62.0,68.0,61
24,71.0,66.0,66.0,69.0,74.0,1.0,62.0,44.0,36.0,26.0,70.0,54.0,70
25,63.0,61.0,60.0,60.0,64.0,1.0,57.0,35.0,40.0,21.0,53.0,53.0,62
43,65.0,69.0,77.0,73.0,68.0,1.0,34.0,44.0,49.0,77.0,31.0,62.0,65
25,70.0,67.0,70.0,72.0,73.0,1.0,69.0,68.0,35.0,20.0,44.0,82.0,71
19,64.0,62.0,61.0,62.0,65.0,1.0,61.0,54.0,55.0,24.0,67.0,62.0,64
24,66.0,55.0,69.0,57.0,68.0,1.0,60.0,37.0,40.0,37.0,47.0,65.0,63
26,68.0,63.0,65.0,63.0,66.0,1.0,58.0,18.0,46.0,22.0,57.0,30.0,65
29,70.0,65.0,65.0,65.0,65.0,1.0,65.0,31.0,45.0,24.0,55.0,45.0,67
24,61.0,59.0,56.0,58.0,64.0,1.0,54.0,31.0,31.0,24.0,56.0,54.0,61
23,72.0,66.0,68.0,71.0,74.0,1.0,45.0,55.0,56.0,45.0,59.0,64.0,69
23,73.0,73.0,68.0,70.0,75.0,1.0,67.0,42.0,66.0,33.0,55.0,61.0,73
19,63.0,62.0,63.0,62.0,65.0,1.0,51.0,44.0,42.0,43.0,58.0,55.0,63
27,72.0,65.0,67.0,65.0,70.0,1.0,53.0,25.0,46.0,32.0,57.0,57.0,67
27,75.0,74.0,71.0,69.0,71.0,1.0,62.0,41.0,31.0,20.0,60.0,32.0,72
25,77.0,76.0,74.0,79.0,81.0,1.0,73.0,42.0,32.0,25.0,66.0,35.0,78
22,64.0,63.0,66.0,62.0,68.0,1.0,52.0,40.0,44.0,24.0,38.0,65.0,64
23,70.0,69.0,69.0,71.0,76.0,1.0,68.0,31.0,37.0,15.0,59.0,52.0,72
38,61.0,62.0,55.0,62.0,58.0,1.0,56.0,41.0,50.0,16.0,54.0,50.0,61
31,73.0,70.0,69.0,70.0,73.0,1.0,58.0,65.0,35.0,17.0,85.0,83.0,71
29,71.0,69.0,67.0,71.0,73.0,1.0,71.0,25.0,59.0,21.0,56.0,67.0,72
23,71.0,63.0,59.0,61.0,69.0,1.0,67.0,45.0,47.0,24.0,71.0,58.0,67
21,68.0,59.0,63.0,64.0,71.0,1.0,67.0,31.0,23.0,16.0,64.0,66.0,67
23,79.0,73.0,71.0,77.0,81.0,1.0,66.0,41.0,49.0,22.0,64.0,32.0,77
27,68.0,67.0,65.0,66.0,72.0,1.0,65.0,41.0,45.0,15.0,67.0,70.0,69
23,68.0,64.0,66.0,67.0,69.0,1.0,70.0,36.0,35.0,29.0,60.0,58.0,68
24,62.0,63.0,60.0,63.0,65.0,1.0,50.0,25.0,34.0,27.0,54.0,58.0,63
28,70.0,68.0,67.0,71.0,71.0,1.0,61.0,40.0,55.0,29.0,58.0,31.0,70
25,70.0,72.0,70.0,71.0,75.0,1.0,69.0,35.0,30.0,30.0,59.0,38.0,73
27,75.0,65.0,80.0,72.0,79.0,1.0,77.0,35.0,36.0,29.0,73.0,38.0,75
41,58.0,63.0,58.0,67.0,63.0,1.0,59.0,35.0,29.0,20.0,78.0,59.0,63
32,65.0,64.0,65.0,66.0,63.0,1.0,60.0,40.0,30.0,26.0,49.0,52.0,65
34,70.0,64.0,79.0,66.0,71.0,1.0,62.0,53.0,62.0,18.0,51.0,58.0,69
26,63.0,61.0,62.0,60.0,65.0,1.0,62.0,52.0,32.0,25.0,77.0,55.0,63
23,64.0,62.0,66.0,63.0,66.0,1.0,54.0,43.0,50.0,35.0,41.0,46.0,64
20,65.0,65.0,67.0,65.0,70.0,1.0,61.0,51.0,39.0,23.0,53.0,45.0,67
24,67.0,62.0,64.0,66.0,67.0,1.0,58.0,25.0,46.0,19.0,26.0,32.0,66
30,63.0,63.0,62.0,65.0,66.0,1.0,52.0,29.0,19.0,24.0,60.0,56.0,64
27,62.0,61.0,62.0,63.0,63.0,1.0,59.0,50.0,55.0,40.0,50.0,40.0,63
24,69.0,68.0,68.0,68.0,69.0,1.0,63.0,50.0,58.0,22.0,57.0,66.0,69
22,70.0,67.0,66.0,68.0,69.0,1.0,66.0,45.0,36.0,22.0,68.0,40.0,69
19,64.0,63.0,63.0,62.0,65.0,1.0,57.0,43.0,42.0,35.0,49.0,57.0,64
23,67.0,66.0,67.0,70.0,71.0,1.0,46.0,37.0,28.0,22.0,58.0,33.0,67
24,71.0,70.0,65.0,74.0,75.0,1.0,62.0,52.0,55.0,27.0,53.0,49.0,72
28,64.0,61.0,58.0,66.0,65.0,1.0,62.0,16.0,45.0,11.0,39.0,41.0,64
23,66.0,66.0,61.0,61.0,68.0,1.0,58.0,40.0,36.0,26.0,74.0,34.0,65
20,67.0,65.0,63.0,65.0,68.0,1.0,65.0,35.0,35.0,16.0,57.0,60.0,67
20,73.0,70.0,68.0,72.0,74.0,1.0,67.0,32.0,35.0,17.0,74.0,37.0,72
23,71.0,65.0,64.0,66.0,70.0,1.0,67.0,45.0,32.0,25.0,63.0,41.0,69
35,65.0,64.0,58.0,65.0,64.0,1.0,59.0,27.0,37.0,27.0,60.0,63.0,65
24,73.0,67.0,70.0,67.0,73.0,1.0,69.0,42.0,32.0,19.0,68.0,57.0,71
22,70.0,67.0,61.0,67.0,72.0,1.0,62.0,38.0,38.0,22.0,60.0,56.0,69
34,56.0,53.0,46.0,63.0,58.0,1.0,57.0,34.0,28.0,18.0,54.0,58.0,58
22,67.0,64.0,65.0,65.0,68.0,1.0,63.0,33.0,53.0,28.0,61.0,44.0,67
23,68.0,64.0,65.0,67.0,68.0,1.0,63.0,55.0,58.0,26.0,40.0,31.0,67
21,67.0,62.0,62.0,66.0,68.0,1.0,64.0,44.0,23.0,25.0,48.0,55.0,66
22,66.0,61.0,59.0,62.0,68.0,1.0,52.0,39.0,42.0,25.0,48.0,65.0,64
21,61.0,57.0,61.0,59.0,63.0,1.0,45.0,44.0,47.0,17.0,77.0,37.0,59
26,59.0,62.0,63.0,62.0,63.0,1.0,49.0,41.0,32.0,19.0,45.0,48.0,61
30,72.0,72.0,70.0,68.0,77.0,1.0,67.0,18.0,65.0,22.0,36.0,34.0,73
25,69.0,67.0,63.0,66.0,72.0,1.0,64.0,32.0,21.0,22.0,61.0,51.0,69
30,71.0,70.0,67.0,70.0,70.0,1.0,64.0,36.0,37.0,29.0,68.0,40.0,70
19,65.0,63.0,67.0,62.0,66.0,1.0,58.0,55.0,38.0,22.0,50.0,65.0,64
35,68.0,61.0,54.0,69.0,74.0,1.0,61.0,32.0,12.0,16.0,75.0,49.0,68
24,69.0,69.0,60.0,70.0,72.0,1.0,54.0,27.0,14.0,20.0,52.0,62.0,69
35,74.0,72.0,68.0,75.0,75.0,1.0,64.0,31.0,29.0,19.0,37.0,58.0,74
19,64.0,63.0,62.0,59.0,66.0,1.0,59.0,40.0,33.0,22.0,43.0,53.0,64
22,67.0,58.0,53.0,62.0,69.0,1.0,60.0,42.0,36.0,23.0,52.0,60.0,64
21,64.0,64.0,62.0,63.0,65.0,1.0,59.0,28.0,32.0,20.0,50.0,64.0,64
29,71.0,72.0,72.0,73.0,69.0,1.0,69.0,51.0,29.0,21.0,60.0,33.0,72
23,65.0,64.0,63.0,65.0,67.0,1.0,61.0,56.0,49.0,31.0,42.0,63.0,66
27,66.0,64.0,58.0,66.0,68.0,1.0,59.0,31.0,56.0,16.0,69.0,63.0,66
29,70.0,68.0,70.0,68.0,71.0,1.0,60.0,40.0,33.0,23.0,67.0,39.0,69
21,65.0,64.0,62.0,61.0,66.0,1.0,61.0,51.0,32.0,23.0,46.0,56.0,65
25,71.0,68.0,62.0,64.0,73.0,1.0,59.0,30.0,44.0,16.0,55.0,51.0,69
20,60.0,59.0,60.0,58.0,64.0,1.0,63.0,35.0,35.0,27.0,77.0,40.0,62
23,65.0,62.0,62.0,63.0,61.0,1.0,61.0,22.0,27.0,22.0,39.0,47.0,64
24,69.0,66.0,51.0,63.0,73.0,1.0,69.0,33.0,44.0,25.0,66.0,54.0,68
27,66.0,64.0,65.0,65.0,62.0,1.0,62.0,38.0,22.0,19.0,61.0,49.0,65
30,61.0,60.0,61.0,62.0,63.0,1.0,53.0,38.0,26.0,35.0,66.0,63.0,62
20,64.0,62.0,60.0,62.0,66.0,1.0,62.0,30.0,22.0,24.0,77.0,58.0,64
21,55.0,54.0,56.0,54.0,58.0,1.0,52.0,49.0,30.0,22.0,25.0,74.0,56
24,70.0,70.0,63.0,70.0,72.0,1.0,63.0,28.0,42.0,17.0,51.0,59.0,70
20,63.0,59.0,61.0,59.0,61.0,1.0,55.0,39.0,26.0,34.0,55.0,59.0,61
21,63.0,61.0,58.0,62.0,63.0,1.0,50.0,31.0,54.0,26.0,55.0,61.0,62
24,63.0,63.0,55.0,67.0,66.0,1.0,60.0,30.0,39.0,25.0,60.0,62.0,65
22,60.0,63.0,64.0,59.0,62.0,1.0,57.0,43.0,33.0,34.0,73.0,34.0,62
20,66.0,66.0,64.0,64.0,69.0,1.0,59.0,38.0,31.0,20.0,68.0,59.0,66
20,72.0,74.0,65.0,70.0,73.0,1.0,60.0,43.0,26.0,15.0,68.0,38.0,72
20,63.0,61.0,56.0,61.0,62.0,1.0,45.0,38.0,32.0,20.0,60.0,27.0,61
21,61.0,60.0,59.0,59.0,62.0,1.0,56.0,20.0,37.0,19.0,55.0,56.0,61
21,64.0,61.0,65.0,62.0,67.0,1.0,63.0,32.0,33.0,29.0,59.0,53.0,65
24,69.0,68.0,66.0,68.0,69.0,1.0,59.0,27.0,30.0,22.0,63.0,30.0,68
23,67.0,66.0,60.0,63.0,68.0,1.0,60.0,41.0,25.0,28.0,43.0,51.0,66
19,62.0,61.0,59.0,58.0,62.0,1.0,49.0,29.0,31.0,26.0,65.0,40.0,60
25,72.0,65.0,48.0,68.0,73.0,1.0,70.0,48.0,60.0,25.0,49.0,54.0,69
24,68.0,63.0,61.0,66.0,70.0,1.0,54.0,44.0,35.0,16.0,57.0,33.0,66
20,70.0,67.0,62.0,69.0,66.0,1.0,57.0,43.0,21.0,18.0,62.0,49.0,67
24,74.0,65.0,60.0,56.0,69.0,1.0,58.0,34.0,31.0,22.0,38.0,56.0,66
22,70.0,67.0,56.0,66.0,71.0,1.0,68.0,31.0,25.0,20.0,60.0,31.0,69
22,64.0,63.0,66.0,66.0,71.0,1.0,56.0,31.0,26.0,31.0,52.0,42.0,66
20,68.0,66.0,63.0,67.0,69.0,1.0,43.0,29.0,37.0,26.0,63.0,34.0,66
22,67.0,63.0,59.0,65.0,66.0,1.0,53.0,29.0,29.0,25.0,69.0,40.0,65
22,67.0,64.0,65.0,66.0,67.0,1.0,51.0,29.0,32.0,29.0,37.0,59.0,65
31,65.0,62.0,66.0,61.0,62.0,1.0,52.0,49.0,23.0,21.0,54.0,61.0,63
20,56.0,56.0,56.0,54.0,63.0,1.0,47.0,35.0,35.0,25.0,55.0,50.0,57
23,65.0,66.0,64.0,66.0,67.0,1.0,47.0,29.0,55.0,21.0,60.0,30.0,65
25,65.0,62.0,57.0,63.0,67.0,1.0,62.0,32.0,34.0,13.0,38.0,51.0,65
27,69.0,59.0,40.0,68.0,64.0,1.0,56.0,24.0,29.0,16.0,71.0,45.0,64
24,70.0,68.0,54.0,72.0,73.0,1.0,52.0,25.0,39.0,16.0,59.0,49.0,69
20,68.0,63.0,61.0,61.0,65.0,1.0,55.0,30.0,44.0,22.0,41.0,57.0,64
22,72.0,57.0,58.0,60.0,70.0,1.0,46.0,27.0,23.0,19.0,38.0,63.0,63
19,61.0,59.0,56.0,57.0,61.0,1.0,49.0,37.0,29.0,15.0,52.0,51.0,59
24,57.0,58.0,57.0,60.0,59.0,1.0,53.0,29.0,29.0,16.0,56.0,47.0,59
18,60.0,57.0,59.0,57.0,59.0,1.0,52.0,22.0,26.0,16.0,58.0,33.0,59
18,59.0,54.0,52.0,49.0,61.0,1.0,48.0,26.0,30.0,19.0,55.0,42.0,56
22,61.0,59.0,57.0,58.0,59.0,1.0,45.0,25.0,36.0,20.0,60.0,33.0,59
25,58.0,58.0,47.0,54.0,61.0,1.0,52.0,27.0,32.0,20.0,63.0,41.0,58
