Season,League,Team,Player,Nation,Pos,Age,90s,Goals_GA,Goals_PKA,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att,Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist
2022-2023,Bundesliga,Schalke 04,Ralf Fährmann,GER,GK,33.0,11.4,13.0,1.0,0.0,1.0,1.0,12.4,0.21,0.4,0.04,99.0,217.0,45.6,358.0,50.0,45.0,36.8,83.0,67.5,48.9,162.0,11.0,6.8,9.0,0.79,11.6
2022-2023,Bundesliga,Hertha BSC,Oliver Christensen,DEN,GK,23.0,33.0,68.0,5.0,4.0,8.0,0.0,57.9,0.33,-10.1,-0.31,204.0,586.0,34.8,977.0,166.0,42.5,35.9,235.0,72.8,54.3,486.0,33.0,6.8,70.0,2.12,18.8
2022-2023,Bundesliga,Hertha BSC,Tjark Ernst,GER,GK,19.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,0.36,1.5,1.52,5.0,13.0,38.5,22.0,6.0,27.3,31.2,13.0,53.8,43.1,18.0,0.0,0.0,0.0,0.0,3.5
2022-2023,LaLiga,Barcelona,Marc-André ter Stegen,GER,GK,30.0,37.2,18.0,3.0,0.0,2.0,3.0,23.7,0.21,8.7,0.23,168.0,335.0,50.1,1215.0,185.0,22.1,28.9,197.0,34.0,35.2,368.0,18.0,4.9,41.0,1.1,16.4
2022-2023,LaLiga,Barcelona,Iñaki Peña,ESP,GK,23.0,0.8,2.0,0.0,0.0,0.0,0.0,1.4,0.36,-0.6,-0.7,1.0,3.0,33.3,23.0,5.0,13.0,25.2,4.0,0.0,22.8,7.0,0.0,0.0,2.0,2.47,16.5
2022-2023,LaLiga,Real Madrid,Thibaut Courtois,BEL,GK,30.0,31.0,29.0,4.0,0.0,1.0,0.0,29.7,0.22,0.7,0.02,83.0,214.0,38.8,982.0,194.0,18.4,27.7,152.0,21.7,29.5,366.0,32.0,8.7,40.0,1.29,15.4
2022-2023,LaLiga,Real Madrid,Andriy Lunin,UKR,GK,23.0,7.0,7.0,0.0,0.0,1.0,1.0,4.5,0.25,-1.5,-0.21,14.0,27.0,51.9,190.0,36.0,7.9,23.3,37.0,32.4,35.6,54.0,1.0,1.9,11.0,1.57,21.7
2022-2023,LaLiga,Atlético Madrid,Jan Oblak,SVN,GK,29.0,27.7,20.0,1.0,1.0,1.0,0.0,21.9,0.27,1.9,0.07,120.0,374.0,32.1,586.0,115.0,40.4,36.1,228.0,60.1,46.0,358.0,25.0,7.0,19.0,0.69,14.2
2022-2023,LaLiga,Atlético Madrid,Ivo Grbić,CRO,GK,26.0,10.2,12.0,3.0,0.0,4.0,0.0,13.8,0.23,1.8,0.17,46.0,148.0,31.1,230.0,50.0,37.4,34.1,99.0,62.6,47.4,214.0,23.0,10.7,7.0,0.68,9.2
2022-2023,LaLiga,Atlético Madrid,Antonio Gomis,ESP,GK,19.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6,0.64,-0.4,-5.35,0.0,3.0,0.0,2.0,0.0,100.0,58.5,1.0,100.0,94.0,3.0,0.0,0.0,0.0,0.0,1.0
2022-2023,LaLiga,Real Sociedad,Álex Remiro,ESP,GK,27.0,38.0,35.0,1.0,1.0,3.0,2.0,32.8,0.24,-0.2,0.0,244.0,572.0,42.7,1090.0,138.0,39.8,35.9,216.0,63.9,51.3,453.0,18.0,4.0,47.0,1.24,15.9
2022-2023,LaLiga,Villarreal,Pepe Reina,ESP,GK,39.0,22.0,27.0,4.0,0.0,3.0,1.0,28.9,0.29,2.9,0.13,64.0,207.0,30.9,736.0,112.0,22.1,28.8,118.0,37.3,35.7,315.0,15.0,4.8,20.0,0.91,14.6
2022-2023,LaLiga,Villarreal,Gerónimo Rulli,ARG,GK,30.0,14.0,10.0,0.0,0.0,1.0,0.0,12.5,0.23,2.5,0.18,50.0,119.0,42.0,451.0,70.0,19.3,28.8,92.0,34.8,37.9,215.0,20.0,9.3,21.0,1.5,15.5
2022-2023,LaLiga,Villarreal,Filip Jørgensen,DEN,GK,20.0,2.0,3.0,0.0,0.0,0.0,0.0,2.3,0.39,-0.7,-0.34,0.0,4.0,0.0,44.0,9.0,9.1,22.8,11.0,0.0,17.5,18.0,2.0,11.1,4.0,2.0,13.3
2022-2023,LaLiga,Betis,Rui Silva,POR,GK,28.0,26.0,32.0,2.0,1.0,6.0,1.0,32.9,0.3,1.9,0.07,154.0,410.0,37.6,668.0,107.0,40.7,35.6,214.0,64.5,47.5,369.0,18.0,4.9,37.0,1.42,16.6
2022-2023,LaLiga,Betis,Claudio Bravo,CHI,GK,39.0,12.0,9.0,1.0,0.0,1.0,0.0,11.0,0.24,2.0,0.17,75.0,225.0,33.3,288.0,42.0,51.7,39.6,101.0,75.2,52.5,213.0,4.0,1.9,6.0,0.5,12.1
2022-2023,LaLiga,Osasuna,Aitor Fernández,ESP,GK,31.0,21.0,19.0,0.0,0.0,0.0,1.0,17.7,0.24,-0.3,-0.01,191.0,438.0,43.6,615.0,87.0,50.9,41.1,174.0,71.8,54.2,319.0,14.0,4.4,37.0,1.76,16.3
2022-2023,LaLiga,Osasuna,Sergio Herrera,ESP,GK,29.0,17.0,23.0,1.0,1.0,3.0,1.0,21.4,0.28,-0.6,-0.04,151.0,351.0,43.0,475.0,58.0,56.0,42.7,135.0,63.0,48.3,215.0,16.0,7.4,20.0,1.18,18.5
2022-2023,LaLiga,Athletic Club,Unai Simón,ESP,GK,25.0,30.5,37.0,3.0,1.0,1.0,3.0,31.7,0.28,-2.3,-0.08,134.0,351.0,38.2,762.0,154.0,30.6,33.2,186.0,63.4,49.4,355.0,18.0,5.1,40.0,1.31,17.5
2022-2023,LaLiga,Athletic Club,Julen Agirrezabala,ESP,GK,21.0,7.5,6.0,0.0,0.0,0.0,0.0,5.5,0.3,-0.5,-0.06,37.0,101.0,36.6,179.0,33.0,29.6,30.5,62.0,77.4,55.4,96.0,11.0,11.5,10.0,1.33,15.4
2022-2023,LaLiga,Mallorca,Predrag Rajković,SRB,GK,26.0,36.0,40.0,6.0,0.0,3.0,0.0,39.2,0.25,-0.8,-0.02,323.0,786.0,41.1,899.0,125.0,61.8,45.4,309.0,74.4,54.0,608.0,32.0,5.3,19.0,0.53,11.7
2022-2023,LaLiga,Mallorca,Dominik Greif,SVK,GK,25.0,1.0,3.0,0.0,0.0,0.0,0.0,2.2,0.28,-0.8,-0.76,19.0,34.0,55.9,23.0,2.0,87.0,54.9,15.0,93.3,64.5,19.0,2.0,10.5,0.0,0.0,4.0
2022-2023,LaLiga,Mallorca,Leonardo Román,ESP,GK,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.1,0.11,9.0,21.0,42.9,30.0,3.0,40.0,35.2,12.0,75.0,48.8,30.0,1.0,3.3,2.0,2.0,17.4
2022-2023,LaLiga,Girona,Paulo Gazzaniga,ARG,GK,30.0,28.0,37.0,4.0,0.0,4.0,0.0,45.3,0.33,8.3,0.3,146.0,400.0,36.5,822.0,141.0,31.1,32.4,242.0,59.5,47.9,477.0,37.0,7.8,38.0,1.36,15.1
2022-2023,LaLiga,Girona,Juan Carlos,ESP,GK,34.0,10.0,18.0,2.0,2.0,1.0,0.0,16.7,0.35,-1.3,-0.13,23.0,64.0,35.9,278.0,51.0,17.6,28.7,62.0,24.2,30.3,120.0,6.0,5.0,21.0,2.1,16.9
2022-2023,LaLiga,Rayo Vallecano,Stole Dimitrievski,MKD,GK,28.0,36.9,49.0,4.0,0.0,9.0,4.0,44.2,0.3,-0.8,-0.02,152.0,537.0,28.3,816.0,199.0,45.0,38.6,299.0,56.9,46.7,500.0,24.0,4.8,52.0,1.41,16.1
2022-2023,LaLiga,Rayo Vallecano,Diego López,ESP,GK,40.0,1.1,4.0,0.0,0.0,2.0,0.0,1.7,0.33,-2.3,-2.19,2.0,8.0,25.0,21.0,5.0,28.6,30.3,8.0,25.0,35.3,12.0,0.0,0.0,2.0,1.88,17.0
2022-2023,LaLiga,Sevilla,Yassine Bounou,MAR,GK,31.0,23.9,41.0,2.0,1.0,3.0,2.0,37.3,0.34,-1.7,-0.07,115.0,303.0,38.0,785.0,92.0,27.9,30.9,162.0,51.9,42.1,308.0,20.0,6.5,39.0,1.63,17.4
2022-2023,LaLiga,Sevilla,Marko Dmitrović,SRB,GK,30.0,14.1,13.0,0.0,0.0,2.0,1.0,12.2,0.23,0.2,0.02,103.0,326.0,31.6,372.0,44.0,58.1,44.0,131.0,84.0,62.4,216.0,12.0,5.6,10.0,0.71,12.2
2022-2023,LaLiga,Celta Vigo,Agustín Marchesín,ARG,GK,34.0,19.0,29.0,2.0,1.0,4.0,1.0,20.7,0.24,-7.3,-0.38,103.0,267.0,38.6,500.0,75.0,39.8,35.3,131.0,51.9,42.9,253.0,14.0,5.5,25.0,1.32,18.1
2022-2023,LaLiga,Celta Vigo,Iván Villar,ESP,GK,25.0,19.0,24.0,3.0,0.0,6.0,0.0,22.2,0.31,-1.8,-0.09,81.0,239.0,33.9,435.0,96.0,34.7,33.8,157.0,56.1,44.8,256.0,8.0,3.1,14.0,0.74,14.2
2022-2023,LaLiga,Cádiz,Jeremías Ledesma,ARG,GK,29.0,34.0,48.0,8.0,1.0,6.0,0.0,47.1,0.22,-0.9,-0.03,236.0,735.0,32.1,824.0,135.0,58.5,44.9,285.0,88.8,64.1,595.0,42.0,7.1,26.0,0.76,10.8
2022-2023,LaLiga,Cádiz,David Gil,ESP,GK,28.0,4.0,5.0,1.0,0.0,1.0,0.0,6.3,0.23,1.3,0.32,34.0,94.0,36.2,93.0,15.0,64.5,46.4,36.0,94.4,65.1,56.0,2.0,3.6,4.0,1.0,13.6
2022-2023,LaLiga,Getafe,David Soria,ESP,GK,29.0,38.0,45.0,4.0,0.0,7.0,2.0,45.5,0.23,2.5,0.07,409.0,904.0,45.2,782.0,99.0,75.1,49.8,347.0,91.4,59.8,586.0,36.0,6.1,46.0,1.21,15.0
2022-2023,LaLiga,Valencia,Giorgi Mamardashvili,GEO,GK,21.0,38.0,45.0,2.0,0.0,7.0,2.0,42.9,0.28,-0.1,0.0,177.0,522.0,33.9,843.0,142.0,40.8,35.1,239.0,74.5,54.2,457.0,35.0,7.7,47.0,1.24,16.3
2022-2023,LaLiga,Almería,Fernando,ESP,GK,32.0,36.5,61.0,4.0,1.0,4.0,1.0,60.5,0.29,0.5,0.01,199.0,557.0,35.7,967.0,211.0,39.1,36.9,341.0,52.5,42.9,614.0,39.0,6.4,26.0,0.71,12.4
2022-2023,LaLiga,Almería,Fernando Pacheco,ESP,GK,30.0,1.0,2.0,0.0,0.0,1.0,0.0,1.6,0.32,-0.4,-0.42,3.0,12.0,25.0,26.0,8.0,42.3,40.2,4.0,25.0,36.0,16.0,1.0,6.3,2.0,2.0,14.5
2022-2023,LaLiga,Almería,Diego Mariño,ESP,GK,32.0,0.5,2.0,0.0,0.0,0.0,0.0,1.4,0.28,-0.6,-1.25,2.0,3.0,66.7,3.0,1.0,33.3,35.7,5.0,40.0,45.6,12.0,0.0,0.0,0.0,0.0,7.0
2022-2023,LaLiga,Valladolid,Jordi Masip,ESP,GK,33.0,27.9,42.0,5.0,0.0,0.0,1.0,45.8,0.27,4.8,0.17,133.0,389.0,34.2,722.0,121.0,36.8,35.9,239.0,51.5,41.9,396.0,15.0,3.8,14.0,0.5,12.7
2022-2023,LaLiga,Valladolid,Sergio Asenjo,ESP,GK,33.0,10.0,21.0,1.0,1.0,0.0,0.0,16.8,0.31,-4.2,-0.42,58.0,162.0,35.8,260.0,46.0,38.8,35.8,92.0,66.3,51.2,166.0,5.0,3.0,17.0,1.7,16.1
2022-2023,LaLiga,Valladolid,Álvaro Aceves,ESP,GK,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.9,1.0,2.0,50.0,7.0,3.0,28.6,25.7,1.0,0.0,24.0,1.0,0.0,0.0,2.0,13.85,33.0
2022-2023,LaLiga,Espanyol,Fernando Pacheco,ESP,GK,30.0,16.0,33.0,4.0,0.0,3.0,0.0,26.6,0.25,-6.4,-0.4,127.0,272.0,46.7,417.0,56.0,42.4,36.2,137.0,69.3,49.6,242.0,16.0,6.6,19.0,1.19,13.8
2022-2023,LaLiga,Espanyol,Álvaro Fernández,ESP,GK,24.0,11.0,18.0,0.0,0.0,4.0,1.0,15.2,0.31,-1.8,-0.17,104.0,221.0,47.1,253.0,37.0,55.7,42.5,103.0,77.7,54.8,153.0,5.0,3.3,15.0,1.36,16.3
2022-2023,LaLiga,Espanyol,Benjamin Lecomte,FRA,GK,31.0,10.0,14.0,0.0,0.0,2.0,1.0,10.4,0.26,-2.6,-0.26,72.0,160.0,45.0,192.0,25.0,57.3,43.1,80.0,62.5,47.0,146.0,4.0,2.7,11.0,1.1,15.3
2022-2023,LaLiga,Espanyol,Joan García,ESP,GK,21.0,1.0,3.0,1.0,0.0,0.0,0.0,1.8,0.21,-1.2,-1.16,2.0,6.0,33.3,27.0,4.0,14.8,21.7,3.0,66.7,47.3,16.0,2.0,12.5,1.0,1.0,13.0
2022-2023,LaLiga,Elche,Édgar Badía,ESP,GK,30.0,36.0,63.0,7.0,0.0,4.0,2.0,69.5,0.31,8.5,0.24,191.0,422.0,45.3,772.0,166.0,33.8,34.2,296.0,54.4,41.7,574.0,21.0,3.7,20.0,0.56,12.7
2022-2023,LaLiga,Elche,Axel Werner,ARG,GK,26.0,2.0,4.0,0.0,0.0,2.0,0.0,2.4,0.31,-1.6,-0.82,4.0,20.0,20.0,53.0,9.0,32.1,34.9,16.0,18.8,33.8,26.0,1.0,3.8,1.0,0.5,14.0
2022-2023,Ligue1,Paris S-G,Gianluigi Donnarumma,ITA,GK,23.0,37.9,40.0,2.0,1.0,3.0,1.0,43.3,0.26,4.3,0.11,54.0,148.0,36.5,728.0,167.0,15.0,23.9,207.0,18.8,24.1,436.0,33.0,7.6,27.0,0.71,12.1
2022-2023,Ligue1,Paris S-G,Alexandre Letellier,FRA,GK,31.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,19.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,
2022-2023,Ligue1,Lens,Brice Samba,FRA,GK,28.0,37.0,28.0,3.0,0.0,6.0,1.0,32.4,0.24,5.4,0.15,174.0,435.0,40.0,1075.0,140.0,35.5,33.3,160.0,33.1,32.7,384.0,34.0,8.9,41.0,1.11,15.4
2022-2023,Ligue1,Lens,Jean-Louis Leca,FRA,GK,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6,0.4,0.6,0.6,9.0,14.0,64.3,29.0,5.0,44.8,36.8,10.0,10.0,20.4,20.0,1.0,5.0,0.0,0.0,8.2
2022-2023,Ligue1,Marseille,Pau López,ESP,GK,27.0,32.5,34.0,5.0,0.0,6.0,1.0,33.8,0.24,0.8,0.02,112.0,324.0,34.6,941.0,132.0,25.1,31.0,172.0,51.2,40.4,370.0,22.0,5.9,37.0,1.14,15.4
2022-2023,Ligue1,Marseille,Rubén Blanco,ESP,GK,27.0,5.5,6.0,0.0,0.0,1.0,2.0,3.9,0.2,-0.1,-0.02,11.0,47.0,23.4,165.0,31.0,20.6,27.4,41.0,31.7,32.1,73.0,3.0,4.1,7.0,1.27,17.9
2022-2023,Ligue1,Rennes,Steve Mandanda,FRA,GK,37.0,33.5,31.0,2.0,0.0,5.0,1.0,32.4,0.28,2.4,0.07,163.0,420.0,38.8,1022.0,166.0,30.6,31.5,192.0,55.7,41.5,382.0,35.0,9.2,51.0,1.52,16.7
2022-2023,Ligue1,Rennes,Doğan Alemdar,TUR,GK,19.0,4.5,8.0,1.0,0.0,2.0,0.0,6.5,0.29,-1.5,-0.32,23.0,67.0,34.3,109.0,14.0,38.5,33.0,35.0,71.4,51.4,75.0,5.0,6.7,5.0,1.11,14.8
2022-2023,Ligue1,Lille,Lucas Chevalier,FRA,GK,20.0,32.0,31.0,2.0,2.0,1.0,3.0,30.5,0.27,2.5,0.08,76.0,282.0,27.0,903.0,121.0,26.2,29.4,105.0,42.9,37.2,317.0,22.0,6.9,25.0,0.78,13.5
2022-2023,Ligue1,Lille,Léo Jardim,BRA,GK,27.0,6.0,13.0,2.0,0.0,2.0,0.0,8.6,0.4,-4.4,-0.73,6.0,34.0,17.6,138.0,27.0,21.7,26.8,15.0,26.7,26.7,65.0,5.0,7.7,9.0,1.5,16.0
2022-2023,Ligue1,Monaco,Alexander Nübel,GER,GK,25.0,38.0,58.0,5.0,1.0,4.0,3.0,49.5,0.24,-5.5,-0.14,189.0,445.0,42.5,875.0,203.0,32.2,32.8,266.0,61.3,45.6,454.0,36.0,7.9,33.0,0.87,12.7
2022-2023,Ligue1,Lyon,Anthony Lopes,POR,GK,31.0,31.3,39.0,7.0,2.0,5.0,2.0,41.4,0.27,4.4,0.14,114.0,317.0,36.0,838.0,134.0,31.3,31.9,183.0,30.1,31.8,358.0,19.0,5.3,25.0,0.8,13.9
2022-2023,Ligue1,Lyon,Rémy Riou,FRA,GK,34.0,6.7,8.0,4.0,0.0,0.0,1.0,8.8,0.2,1.8,0.27,12.0,49.0,24.5,178.0,30.0,22.5,28.7,47.0,19.1,26.0,78.0,6.0,7.7,10.0,1.5,17.2
2022-2023,Ligue1,Clermont Foot,Mory Diaw,SEN,GK,29.0,37.0,47.0,8.0,0.0,5.0,0.0,55.4,0.28,8.4,0.23,235.0,601.0,39.1,1209.0,173.0,40.0,37.0,255.0,45.9,40.4,464.0,34.0,7.3,25.0,0.68,11.5
2022-2023,Ligue1,Clermont Foot,Ouparine Djoco,GNB,GK,24.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.34,-1.0,-0.97,3.0,17.0,17.6,30.0,4.0,40.0,33.6,10.0,50.0,31.7,14.0,1.0,7.1,5.0,5.0,21.3
2022-2023,Ligue1,Nice,Kasper Schmeichel,DEN,GK,35.0,36.0,35.0,3.0,2.0,5.0,0.0,35.9,0.23,0.9,0.02,170.0,388.0,43.8,909.0,119.0,30.7,32.7,278.0,39.2,35.7,455.0,24.0,5.3,23.0,0.64,12.9
2022-2023,Ligue1,Nice,Marcin Bułka,POL,GK,22.0,2.0,2.0,0.0,0.0,0.0,0.0,3.1,0.52,1.1,0.56,8.0,20.0,40.0,49.0,11.0,20.4,28.1,18.0,55.6,44.2,26.0,2.0,7.7,3.0,1.5,13.8
2022-2023,Ligue1,Lorient,Yvon Mvogo,SUI,GK,28.0,20.1,29.0,1.0,0.0,4.0,1.0,27.1,0.27,-0.9,-0.04,86.0,228.0,37.7,473.0,85.0,34.0,32.1,145.0,46.2,36.6,381.0,21.0,5.5,7.0,0.35,8.5
2022-2023,Ligue1,Lorient,Vito Mannone,ITA,GK,34.0,17.9,24.0,1.0,2.0,2.0,0.0,25.2,0.29,1.2,0.07,56.0,176.0,31.8,471.0,101.0,25.9,29.5,112.0,48.2,37.5,344.0,12.0,3.5,9.0,0.5,10.6
2022-2023,Ligue1,Reims,Yehvann Diouf,FRA,GK,22.0,31.0,31.0,1.0,2.0,2.0,1.0,37.0,0.27,7.0,0.22,136.0,308.0,44.2,874.0,191.0,28.3,31.8,185.0,33.0,34.3,430.0,40.0,9.3,35.0,1.13,12.7
2022-2023,Ligue1,Reims,Patrick Pentz,AUT,GK,25.0,7.0,14.0,2.0,0.0,2.0,1.0,11.9,0.34,-1.1,-0.16,29.0,94.0,30.9,152.0,25.0,44.7,36.3,59.0,44.1,38.7,103.0,8.0,7.8,4.0,0.57,12.2
2022-2023,Ligue1,Montpellier,Benjamin Lecomte,FRA,GK,31.0,19.0,22.0,2.0,0.0,2.0,0.0,29.5,0.29,7.5,0.4,116.0,322.0,36.0,475.0,72.0,46.9,37.8,165.0,60.0,44.2,273.0,15.0,5.5,13.0,0.68,10.8
2022-2023,Ligue1,Montpellier,Jonas Omlin,SUI,GK,28.0,13.0,26.0,3.0,0.0,2.0,2.0,24.1,0.28,0.1,0.0,53.0,161.0,32.9,330.0,77.0,32.1,31.7,85.0,64.7,47.3,209.0,14.0,6.7,12.0,0.93,12.0
2022-2023,Ligue1,Montpellier,Bingourou Kamara,SEN,GK,25.0,4.5,11.0,1.0,0.0,2.0,0.0,9.1,0.29,-1.9,-0.41,18.0,57.0,31.6,95.0,19.0,42.1,35.4,35.0,48.6,39.9,52.0,3.0,5.8,2.0,0.44,11.2
2022-2023,Ligue1,Montpellier,Matis Carvalho,POR,GK,23.0,1.5,3.0,0.0,0.0,0.0,0.0,1.9,0.24,-1.1,-0.7,14.0,43.0,32.6,38.0,4.0,78.9,49.4,14.0,92.9,61.4,38.0,2.0,5.3,0.0,0.0,8.3
2022-2023,Ligue1,Toulouse,Maxime Dupé,FRA,GK,29.0,38.0,57.0,4.0,2.0,8.0,3.0,54.2,0.28,0.2,0.01,136.0,363.0,37.5,1006.0,176.0,24.4,29.5,264.0,44.7,37.2,517.0,30.0,5.8,21.0,0.55,10.1
2022-2023,Ligue1,Brest,Marco Bizot,NED,GK,31.0,37.0,54.0,7.0,1.0,11.0,2.0,54.9,0.26,2.9,0.08,198.0,477.0,41.5,806.0,163.0,38.2,35.5,289.0,58.5,43.9,520.0,30.0,5.8,25.0,0.68,11.6
