Season,League,Team,Player,Nation,Pos,Age,90s,Goals_GA,Goals_PKA,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att,Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist
2022-2023,Ligue1,Brest,Joaquín Blázquez,ARG,GK,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06,0.2,0.17,8.0,13.0,61.5,18.0,3.0,61.1,45.7,11.0,18.2,26.3,11.0,2.0,18.2,0.0,0.0,3.5
2022-2023,Ligue1,Strasbourg,Matz Sels,BEL,GK,30.0,38.0,59.0,10.0,1.0,6.0,0.0,56.5,0.27,-2.5,-0.06,159.0,455.0,34.9,775.0,130.0,44.8,36.9,196.0,55.1,43.9,504.0,31.0,6.2,32.0,0.84,12.8
2022-2023,Ligue1,Nantes,Alban Lafont,FRA,GK,23.0,37.0,54.0,9.0,1.0,6.0,4.0,54.8,0.26,4.8,0.13,189.0,516.0,36.6,942.0,202.0,37.2,35.5,247.0,67.2,49.3,493.0,42.0,8.5,39.0,1.05,12.3
2022-2023,Ligue1,Nantes,Rémy Descamps,FRA,GK,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,0.25,0.5,0.48,5.0,9.0,55.6,20.0,9.0,25.0,33.2,6.0,66.7,46.5,11.0,1.0,9.1,0.0,0.0,7.0
2022-2023,Ligue1,Auxerre,Benoît Costil,FRA,GK,35.0,19.0,41.0,3.0,0.0,3.0,0.0,34.0,0.33,-7.0,-0.37,132.0,292.0,45.2,454.0,72.0,41.9,36.8,137.0,74.5,51.7,285.0,3.0,1.1,11.0,0.58,13.1
2022-2023,Ligue1,Auxerre,Ionuț Radu,ROU,GK,25.0,17.0,20.0,0.0,0.0,0.0,1.0,21.9,0.27,2.9,0.17,117.0,349.0,33.5,469.0,65.0,52.9,41.3,128.0,78.9,53.1,273.0,14.0,5.1,13.0,0.76,12.7
2022-2023,Ligue1,Auxerre,Donovan Léon,GUF,GK,29.0,2.0,2.0,1.0,0.0,0.0,0.0,1.9,0.13,-0.1,-0.03,19.0,57.0,33.3,55.0,8.0,63.6,46.4,24.0,91.7,66.1,41.0,0.0,0.0,2.0,1.0,12.9
2022-2023,Ligue1,Ajaccio,Benjamin Leroy,FRA,GK,33.0,31.1,60.0,8.0,1.0,10.0,1.0,47.7,0.3,-11.3,-0.36,213.0,522.0,40.8,657.0,77.0,52.4,38.5,212.0,84.0,52.1,389.0,18.0,4.6,54.0,1.74,16.9
2022-2023,Ligue1,Ajaccio,François-Joseph Sollacaro,FRA,GK,28.0,6.0,14.0,1.0,0.0,1.0,1.0,9.1,0.34,-3.9,-0.65,19.0,87.0,21.8,102.0,11.0,56.9,40.7,40.0,72.5,48.2,93.0,6.0,6.5,6.0,1.0,11.5
2022-2023,Ligue1,Ajaccio,Ghjuvanni Quilichini,FRA,GK,19.0,0.9,0.0,0.0,0.0,0.0,0.0,0.8,0.24,0.8,0.93,6.0,24.0,25.0,26.0,2.0,61.5,43.8,8.0,100.0,61.0,25.0,2.0,8.0,0.0,0.0,7.5
2022-2023,Ligue1,Troyes,Gauthier Gallon,FRA,GK,29.0,29.6,65.0,5.0,0.0,8.0,2.0,54.9,0.29,-8.1,-0.27,107.0,391.0,27.4,707.0,144.0,35.2,33.2,241.0,58.9,44.4,496.0,33.0,6.7,9.0,0.3,8.8
2022-2023,Ligue1,Troyes,Mateusz Lis,POL,GK,25.0,8.3,16.0,2.0,0.0,2.0,0.0,16.4,0.28,0.4,0.05,39.0,127.0,30.7,235.0,41.0,38.7,35.2,78.0,46.2,37.4,154.0,12.0,7.8,13.0,1.56,14.4
2022-2023,Ligue1,Angers,Paul Bernardoni,FRA,GK,25.0,27.0,62.0,8.0,1.0,6.0,3.0,51.4,0.31,-7.6,-0.28,94.0,291.0,32.3,479.0,124.0,39.5,34.6,185.0,55.1,42.6,357.0,21.0,5.9,18.0,0.67,11.4
2022-2023,Ligue1,Angers,Yahia Fofana,CIV,GK,21.0,11.0,19.0,1.0,0.0,3.0,1.0,16.4,0.27,-1.6,-0.14,33.0,125.0,26.4,256.0,70.0,35.2,33.6,69.0,50.7,41.7,143.0,17.0,11.9,9.0,0.82,11.8
2022-2023,SeriaA,Napoli,Alex Meret,ITA,GK,25.0,34.0,24.0,1.0,0.0,1.0,0.0,25.0,0.25,1.0,0.03,56.0,145.0,38.6,733.0,121.0,14.3,26.1,198.0,20.2,26.9,335.0,11.0,3.3,39.0,1.15,17.0
2022-2023,SeriaA,Napoli,Pierluigi Gollini,ITA,GK,27.0,4.0,4.0,0.0,0.0,1.0,0.0,3.1,0.19,-0.9,-0.23,15.0,36.0,41.7,128.0,24.0,20.3,29.6,31.0,32.3,32.2,56.0,2.0,3.6,4.0,1.0,18.8
2022-2023,SeriaA,Lazio,Ivan Provedel,ITA,GK,28.0,37.9,30.0,1.0,0.0,5.0,1.0,31.4,0.25,2.4,0.06,158.0,373.0,42.4,1121.0,166.0,27.4,32.2,198.0,33.3,33.2,493.0,21.0,4.3,55.0,1.45,16.5
2022-2023,SeriaA,Lazio,Luís Maximiano,POR,GK,23.0,0.1,,,,,,,,,,2.0,3.0,66.7,,1.0,,,,,,,,,,,19.0
2022-2023,SeriaA,Inter,André Onana,CMR,GK,26.0,24.0,24.0,2.0,0.0,5.0,2.0,19.3,0.21,-2.7,-0.11,105.0,270.0,38.9,875.0,115.0,25.5,29.6,152.0,30.9,35.4,283.0,15.0,5.3,10.0,0.42,12.5
2022-2023,SeriaA,Inter,Samir Handanović,SVN,GK,38.0,13.7,18.0,1.0,0.0,1.0,1.0,15.0,0.27,-2.0,-0.14,45.0,87.0,51.7,508.0,71.0,15.6,24.7,71.0,11.3,25.5,149.0,2.0,1.3,10.0,0.73,15.4
2022-2023,SeriaA,Inter,Alex Cordaz,ITA,GK,39.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.26,0.5,1.77,1.0,7.0,14.3,15.0,3.0,26.7,33.5,5.0,60.0,52.0,7.0,0.0,0.0,0.0,0.0,
2022-2023,SeriaA,Milan,Mike Maignan,FRA,GK,27.0,22.0,21.0,2.0,1.0,2.0,0.0,20.3,0.28,-0.7,-0.03,76.0,193.0,39.4,725.0,119.0,22.8,29.8,85.0,32.9,35.1,221.0,15.0,6.8,32.0,1.46,17.8
2022-2023,SeriaA,Milan,Ciprian Tătărușanu,ROU,GK,36.0,16.0,22.0,2.0,2.0,4.0,1.0,16.8,0.25,-4.2,-0.26,94.0,195.0,48.2,473.0,75.0,32.1,32.9,83.0,51.8,41.8,195.0,9.0,4.6,13.0,0.81,14.4
2022-2023,SeriaA,Milan,Antonio Mirante,ITA,GK,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,27.0,1.0,0.0,15.0,0.0,0.0,,0.0,0.0,
2022-2023,SeriaA,Atalanta,Juan Musso,ARG,GK,28.0,23.1,27.0,2.0,0.0,3.0,2.0,21.7,0.23,-3.3,-0.14,109.0,276.0,39.5,547.0,152.0,32.5,32.1,157.0,62.4,48.6,253.0,14.0,5.5,24.0,1.04,15.6
2022-2023,SeriaA,Atalanta,Marco Sportiello,ITA,GK,30.0,14.9,21.0,1.0,1.0,2.0,0.0,19.6,0.29,-1.4,-0.1,52.0,148.0,35.1,346.0,85.0,20.5,28.8,116.0,66.4,49.7,200.0,18.0,9.0,18.0,1.21,15.0
2022-2023,SeriaA,Atalanta,Francesco Rossi,ITA,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,17.3,1.0,100.0,65.0,1.0,0.0,0.0,0.0,0.0,
2022-2023,SeriaA,Roma,Rui Patrício,POR,GK,34.0,35.0,35.0,2.0,1.0,4.0,1.0,27.6,0.23,-6.4,-0.18,135.0,328.0,41.2,644.0,121.0,37.6,33.6,240.0,35.8,34.8,402.0,16.0,4.0,25.0,0.71,13.8
2022-2023,SeriaA,Roma,Mile Svilar,SRB,GK,22.0,3.0,3.0,0.0,0.0,0.0,0.0,2.9,0.29,-0.1,-0.03,16.0,44.0,36.4,61.0,13.0,50.8,41.4,16.0,81.3,60.1,42.0,6.0,14.3,4.0,1.33,12.1
2022-2023,SeriaA,Juventus,Wojciech Szczęsny,POL,GK,32.0,27.5,26.0,3.0,0.0,5.0,0.0,26.0,0.25,0.0,0.0,128.0,270.0,47.4,634.0,128.0,32.2,33.5,153.0,43.1,38.3,389.0,11.0,2.8,21.0,0.76,14.7
2022-2023,SeriaA,Juventus,Mattia Perin,ITA,GK,29.0,10.5,7.0,1.0,0.0,1.0,0.0,11.2,0.23,4.2,0.39,32.0,107.0,29.9,287.0,54.0,28.6,30.8,63.0,39.7,35.9,154.0,4.0,2.6,11.0,1.04,15.7
2022-2023,SeriaA,Fiorentina,Pietro Terracciano,ITA,GK,32.0,29.0,38.0,6.0,0.0,3.0,2.0,33.1,0.28,-2.9,-0.1,155.0,375.0,41.3,871.0,113.0,32.7,33.2,198.0,45.5,40.5,271.0,12.0,4.4,55.0,1.9,18.4
2022-2023,SeriaA,Fiorentina,Michele Cerofolini,ITA,GK,23.0,5.0,3.0,1.0,0.0,0.0,0.0,3.4,0.22,0.4,0.09,24.0,70.0,34.3,167.0,27.0,34.7,33.3,28.0,42.9,38.1,29.0,1.0,3.4,3.0,0.6,13.8
2022-2023,SeriaA,Fiorentina,Pierluigi Gollini,ITA,GK,27.0,3.0,2.0,0.0,0.0,1.0,0.0,1.7,0.21,-0.3,-0.1,13.0,38.0,34.2,115.0,17.0,27.0,32.4,11.0,63.6,49.3,24.0,1.0,4.2,0.0,0.0,9.3
2022-2023,SeriaA,Fiorentina,Salvatore Sirigu,ITA,GK,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,1.0,0.96,6.0,16.0,37.5,30.0,9.0,40.0,37.7,8.0,50.0,41.8,12.0,0.0,0.0,2.0,2.0,26.3
2022-2023,SeriaA,Bologna,Łukasz Skorupski,POL,GK,31.0,37.0,49.0,7.0,1.0,6.0,3.0,47.8,0.25,1.8,0.05,146.0,371.0,39.4,933.0,206.0,29.8,31.7,278.0,33.5,33.0,492.0,29.0,5.9,24.0,0.65,12.9
2022-2023,SeriaA,Bologna,Francesco Bardi,ITA,GK,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.16,0.6,0.56,5.0,9.0,55.6,13.0,5.0,38.5,35.6,9.0,44.4,33.4,10.0,0.0,0.0,0.0,0.0,
2022-2023,SeriaA,Torino,Vanja Milinković-Savić,SRB,GK,25.0,38.0,41.0,5.0,0.0,6.0,0.0,35.8,0.23,-5.2,-0.14,285.0,939.0,30.4,1506.0,185.0,45.0,39.7,286.0,91.3,70.0,469.0,36.0,7.7,70.0,1.84,16.2
2022-2023,SeriaA,Monza,Michele Di Gregorio,ITA,GK,25.0,37.0,49.0,3.0,1.0,4.0,1.0,48.7,0.28,0.7,0.02,166.0,476.0,34.9,1265.0,236.0,30.4,32.2,247.0,37.2,34.9,541.0,14.0,2.6,32.0,0.86,13.4
2022-2023,SeriaA,Monza,Alessio Cragno,ITA,GK,28.0,1.0,3.0,0.0,0.0,0.0,0.0,1.7,0.35,-1.3,-1.33,2.0,4.0,50.0,25.0,4.0,12.0,22.6,6.0,16.7,33.3,7.0,0.0,0.0,2.0,2.0,25.7
2022-2023,SeriaA,Udinese,Marco Silvestri,ITA,GK,31.0,38.0,48.0,6.0,2.0,3.0,2.0,48.7,0.31,2.7,0.07,144.0,380.0,37.9,872.0,142.0,31.9,32.0,302.0,33.8,34.1,547.0,13.0,2.4,21.0,0.55,12.2
2022-2023,SeriaA,Sassuolo,Andrea Consigli,ITA,GK,35.0,35.0,55.0,3.0,0.0,5.0,2.0,38.5,0.31,-14.5,-0.41,176.0,436.0,40.4,1140.0,187.0,30.4,33.3,285.0,31.2,32.5,467.0,28.0,6.0,28.0,0.8,14.2
2022-2023,SeriaA,Sassuolo,Gianluca Pegolo,ITA,GK,41.0,2.0,3.0,1.0,0.0,0.0,0.0,3.2,0.38,0.2,0.12,9.0,18.0,50.0,61.0,10.0,21.3,29.7,16.0,31.3,28.3,28.0,2.0,7.1,0.0,0.0,9.0
2022-2023,SeriaA,Sassuolo,Alessandro Russo,ITA,GK,21.0,1.0,3.0,0.0,0.0,0.0,0.0,2.8,0.4,-0.2,-0.22,0.0,12.0,0.0,42.0,2.0,28.6,30.7,8.0,0.0,18.3,14.0,0.0,0.0,0.0,0.0,10.0
2022-2023,SeriaA,Empoli,Guglielmo Vicario,ITA,GK,25.0,30.9,39.0,4.0,0.0,8.0,1.0,40.9,0.27,2.9,0.09,138.0,455.0,30.3,1106.0,151.0,33.5,33.8,170.0,50.0,42.9,606.0,34.0,5.6,22.0,0.71,11.5
2022-2023,SeriaA,Empoli,Samuele Perisan,ITA,GK,24.0,7.0,9.0,0.0,0.0,2.0,0.0,7.5,0.31,-1.5,-0.22,25.0,75.0,33.3,153.0,39.0,32.0,32.7,75.0,34.7,34.3,134.0,5.0,3.7,4.0,0.57,11.6
2022-2023,SeriaA,Empoli,Samir Ujkani,KVX,GK,34.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2,0.25,-0.8,-9.69,0.0,0.0,,2.0,1.0,0.0,18.5,1.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,
2022-2023,SeriaA,Salernitana,Guillermo Ochoa,MEX,GK,37.0,20.0,33.0,3.0,1.0,6.0,0.0,34.8,0.3,1.8,0.09,135.0,430.0,31.4,556.0,45.0,53.6,40.9,200.0,66.0,47.3,311.0,11.0,3.5,10.0,0.5,12.3
2022-2023,SeriaA,Salernitana,Luigi Sepe,ITA,GK,31.0,17.0,27.0,4.0,0.0,0.0,0.0,30.3,0.27,3.3,0.2,76.0,274.0,27.7,490.0,84.0,40.6,35.9,154.0,48.7,41.1,222.0,16.0,7.2,13.0,0.76,14.2
2022-2023,SeriaA,Salernitana,Vincenzo Fiorillo,ITA,GK,32.0,1.0,2.0,0.0,0.0,0.0,0.0,1.9,0.49,-0.1,-0.05,7.0,15.0,46.7,19.0,3.0,57.9,37.9,5.0,80.0,56.2,7.0,1.0,14.3,0.0,0.0,6.0
2022-2023,SeriaA,Lecce,Wladimiro Falcone,ITA,GK,27.0,38.0,46.0,5.0,2.0,6.0,3.0,43.2,0.24,0.2,0.01,194.0,721.0,26.9,876.0,143.0,56.8,42.1,282.0,79.1,53.5,534.0,23.0,4.3,42.0,1.11,14.1
2022-2023,SeriaA,Spezia,Bartłomiej Drągowski,POL,GK,24.0,32.7,54.0,4.0,1.0,7.0,3.0,46.1,0.25,-4.9,-0.15,151.0,482.0,31.3,975.0,159.0,37.6,34.6,196.0,58.7,46.5,472.0,13.0,2.8,32.0,0.98,14.1
2022-2023,SeriaA,Spezia,Jeroen Zoet,NED,GK,31.0,3.7,4.0,1.0,0.0,1.0,0.0,2.8,0.14,-1.2,-0.31,25.0,78.0,32.1,110.0,13.0,54.5,39.0,23.0,78.3,58.4,62.0,4.0,6.5,6.0,1.61,14.7
2022-2023,SeriaA,Spezia,Petar Zovko,BIH,GK,20.0,0.8,2.0,0.0,0.0,0.0,0.0,1.7,0.55,-0.3,-0.42,7.0,21.0,33.3,23.0,3.0,47.8,35.1,13.0,76.9,51.1,24.0,1.0,4.2,2.0,2.47,17.0
2022-2023,SeriaA,Spezia,Federico Marchetti,ITA,GK,39.0,0.7,2.0,0.0,0.0,0.0,0.0,1.5,0.48,-0.5,-0.74,2.0,4.0,50.0,10.0,2.0,10.0,24.3,8.0,37.5,32.4,8.0,0.0,0.0,1.0,1.36,22.0
2022-2023,SeriaA,Hellas Verona,Lorenzo Montipò,ITA,GK,26.0,37.0,59.0,1.0,1.0,4.0,3.0,49.6,0.27,-6.4,-0.17,360.0,775.0,46.5,905.0,124.0,62.9,44.3,284.0,72.5,52.1,496.0,26.0,5.2,55.0,1.49,15.3
2022-2023,SeriaA,Hellas Verona,Simone Perilli,ITA,GK,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.19,0.8,0.75,6.0,30.0,20.0,21.0,0.0,81.0,57.3,13.0,100.0,69.8,19.0,1.0,5.3,1.0,1.0,12.0
2022-2023,SeriaA,Cremonese,Marco Carnesecchi,ITA,GK,22.0,27.0,47.0,2.0,3.0,7.0,1.0,44.2,0.28,-1.8,-0.07,157.0,523.0,30.0,745.0,135.0,52.2,41.4,203.0,66.0,53.1,402.0,29.0,7.2,29.0,1.07,14.1
2022-2023,SeriaA,Cremonese,Ionuț Radu,ROU,GK,25.0,9.0,19.0,3.0,0.0,3.0,0.0,21.0,0.29,2.0,0.22,38.0,143.0,26.6,265.0,34.0,41.1,37.3,67.0,50.7,46.3,107.0,6.0,5.6,9.0,1.0,14.5
2022-2023,SeriaA,Cremonese,Mouhamadou Sarr,SEN,GK,25.0,2.0,3.0,0.0,0.0,1.0,0.0,2.9,0.36,-0.1,-0.05,19.0,38.0,50.0,71.0,12.0,40.8,35.7,12.0,75.0,53.6,18.0,0.0,0.0,1.0,0.5,8.6
2022-2023,SeriaA,Sampdoria,Emil Audero,ITA,GK,25.0,25.0,39.0,5.0,0.0,4.0,2.0,32.3,0.21,-4.7,-0.19,159.0,441.0,36.1,714.0,104.0,45.8,39.1,200.0,57.0,44.2,356.0,24.0,6.7,23.0,0.92,13.9
2022-2023,SeriaA,Sampdoria,Nicola Ravaglia,ITA,GK,33.0,9.0,23.0,2.0,0.0,3.0,0.0,17.9,0.26,-5.1,-0.57,49.0,145.0,33.8,226.0,45.0,42.5,35.6,99.0,49.5,37.6,155.0,10.0,6.5,1.0,0.11,10.5
2022-2023,SeriaA,Sampdoria,Martin Turk,SVN,GK,18.0,4.0,9.0,1.0,0.0,3.0,0.0,8.0,0.26,-1.0,-0.25,35.0,78.0,44.9,99.0,15.0,41.4,35.1,43.0,86.0,56.3,60.0,0.0,0.0,2.0,0.5,12.3
2022-2023,EreDivisie,Feyenoord,Justin Bijlow,NED,GK,24.0,25.0,19.0,0.0,0.0,3.0,1.0,23.9,0.32,5.9,0.24,75.0,214.0,35.0,706.0,143.0,24.1,28.9,119.0,37.0,36.2,274.0,26.0,9.5,29.0,1.16,17.0
2022-2023,EreDivisie,Feyenoord,Timon Wellenreuther,GER,GK,26.0,9.0,11.0,0.0,0.0,2.0,1.0,8.4,0.29,-1.6,-0.18,24.0,69.0,34.8,223.0,43.0,23.3,27.2,49.0,34.7,35.5,94.0,9.0,9.6,20.0,2.22,21.3
2022-2023,EreDivisie,PSV Eindhoven,Walter Benítez,ARG,GK,29.0,30.0,35.0,2.0,0.0,6.0,0.0,30.8,0.28,-4.2,-0.14,159.0,366.0,43.4,653.0,103.0,38.1,33.6,197.0,59.4,44.8,331.0,28.0,8.5,20.0,0.67,12.7
2022-2023,EreDivisie,PSV Eindhoven,Joel Drommel,NED,GK,25.0,4.0,5.0,0.0,1.0,0.0,2.0,3.1,0.2,0.1,0.02,28.0,63.0,44.4,82.0,8.0,59.8,43.4,23.0,60.9,47.6,33.0,3.0,9.1,5.0,1.25,15.4
2022-2023,EreDivisie,Ajax,Gerónimo Rulli,ARG,GK,30.0,19.0,20.0,1.0,0.0,3.0,0.0,17.2,0.26,-2.8,-0.15,75.0,171.0,43.9,787.0,105.0,17.9,26.8,83.0,36.1,33.0,188.0,31.0,16.5,33.0,1.74,16.6
2022-2023,EreDivisie,Ajax,Remko Pasveer,NED,GK,38.0,15.0,18.0,0.0,2.0,1.0,0.0,16.4,0.33,-1.6,-0.11,56.0,162.0,34.6,520.0,83.0,28.1,30.8,65.0,24.6,32.8,138.0,9.0,6.5,27.0,1.8,20.5
2022-2023,EreDivisie,AZ Alkmaar,Mathew Ryan,AUS,GK,30.0,18.0,18.0,3.0,0.0,2.0,0.0,17.9,0.33,-0.1,-0.01,90.0,241.0,37.3,470.0,84.0,33.2,32.8,122.0,69.7,50.1,222.0,22.0,9.9,15.0,0.83,14.6
2022-2023,EreDivisie,AZ Alkmaar,Hobie Verhulst,NED,GK,29.0,16.0,17.0,1.0,0.0,2.0,0.0,17.0,0.3,0.0,0.0,103.0,295.0,34.9,443.0,69.0,50.1,39.1,107.0,68.2,53.2,242.0,2.0,0.8,14.0,0.88,14.5
2022-2023,EreDivisie,Twente,Lars Unnerstall,GER,GK,32.0,33.0,27.0,1.0,1.0,6.0,1.0,33.6,0.26,7.6,0.23,138.0,438.0,31.5,707.0,127.0,43.7,36.7,223.0,57.8,43.9,364.0,17.0,4.7,66.0,2.0,18.4
2022-2023,EreDivisie,Twente,Przemysław Tytoń,POL,GK,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.1,0.13,1.0,3.0,33.3,13.0,4.0,7.7,23.4,5.0,40.0,45.6,10.0,0.0,0.0,1.0,1.0,21.5
2022-2023,EreDivisie,Sparta R'dam,Nick Olij,NED,GK,26.0,32.0,34.0,2.0,1.0,6.0,1.0,42.3,0.26,9.3,0.29,299.0,638.0,46.9,1073.0,145.0,45.1,38.6,217.0,71.0,53.2,527.0,46.0,8.7,36.0,1.13,13.3
2022-2023,EreDivisie,Sparta R'dam,Youri Schoonderwaldt,NED,GK,22.0,2.0,3.0,0.0,0.0,0.0,0.0,1.8,0.26,-1.2,-0.58,12.0,20.0,60.0,39.0,5.0,38.5,32.6,7.0,71.4,46.4,20.0,1.0,5.0,5.0,2.5,17.6
