Season,League,Team,Player,Nation,Pos,Age,MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%
2022-2023,SeriaA,Spezia,Bartłomiej Drągowski,POL,GK,24.0,34.0,34.0,2946.0,32.7,54.0,1.65,164.0,112.0,69.5,6.0,10.0,18.0,6.0,17.6,6.0,4.0,1.0,1.0,20.0
2022-2023,SeriaA,Spezia,Jeroen Zoet,NED,GK,31.0,5.0,4.0,334.0,3.7,4.0,1.08,13.0,9.0,76.9,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-2023,SeriaA,Spezia,Petar Zovko,BIH,GK,20.0,1.0,0.0,74.0,0.8,2.0,2.43,3.0,1.0,33.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2022-2023,SeriaA,Spezia,Federico Marchetti,ITA,GK,39.0,1.0,0.0,66.0,0.7,2.0,2.73,3.0,1.0,33.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2022-2023,SeriaA,Hellas Verona,Lorenzo Montipò,ITA,GK,26.0,37.0,37.0,3330.0,37.0,59.0,1.59,181.0,124.0,68.0,7.0,9.0,21.0,5.0,13.5,2.0,1.0,1.0,0.0,50.0
2022-2023,SeriaA,Hellas Verona,Simone Perilli,ITA,GK,27.0,1.0,1.0,90.0,1.0,0.0,0.0,4.0,4.0,100.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,
2022-2023,SeriaA,Cremonese,Marco Carnesecchi,ITA,GK,22.0,27.0,27.0,2430.0,27.0,47.0,1.74,153.0,107.0,70.6,4.0,9.0,14.0,4.0,14.8,2.0,2.0,0.0,0.0,0.0
2022-2023,SeriaA,Cremonese,Ionuț Radu,ROU,GK,25.0,9.0,9.0,810.0,9.0,19.0,2.11,64.0,45.0,75.0,0.0,3.0,6.0,1.0,11.1,3.0,3.0,0.0,0.0,0.0
2022-2023,SeriaA,Cremonese,Mouhamadou Sarr,SEN,GK,25.0,2.0,2.0,180.0,2.0,3.0,1.5,8.0,5.0,62.5,1.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,
2022-2023,SeriaA,Sampdoria,Emil Audero,ITA,GK,25.0,25.0,25.0,2250.0,25.0,39.0,1.56,121.0,82.0,71.9,2.0,6.0,17.0,4.0,16.0,7.0,5.0,2.0,0.0,28.6
2022-2023,SeriaA,Sampdoria,Nicola Ravaglia,ITA,GK,33.0,9.0,9.0,810.0,9.0,23.0,2.56,64.0,41.0,67.2,0.0,3.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-2023,SeriaA,Sampdoria,Martin Turk,SVN,GK,18.0,4.0,4.0,360.0,4.0,9.0,2.25,30.0,21.0,73.3,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
2022-2023,EreDivisie,Feyenoord,Justin Bijlow,NED,GK,24.0,25.0,25.0,2250.0,25.0,19.0,0.76,77.0,59.0,75.3,17.0,6.0,2.0,12.0,48.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Feyenoord,Timon Wellenreuther,GER,GK,26.0,9.0,9.0,810.0,9.0,11.0,1.22,26.0,15.0,57.7,8.0,1.0,0.0,1.0,11.1,1.0,0.0,1.0,0.0,100.0
2022-2023,EreDivisie,PSV Eindhoven,Walter Benítez,ARG,GK,29.0,30.0,30.0,2700.0,30.0,35.0,1.17,106.0,71.0,68.9,20.0,5.0,5.0,10.0,33.3,2.0,2.0,0.0,0.0,0.0
2022-2023,EreDivisie,PSV Eindhoven,Joel Drommel,NED,GK,25.0,4.0,4.0,360.0,4.0,5.0,1.25,15.0,12.0,66.7,3.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Ajax,Gerónimo Rulli,ARG,GK,30.0,19.0,19.0,1710.0,19.0,20.0,1.05,64.0,44.0,70.3,11.0,5.0,3.0,7.0,36.8,1.0,1.0,0.0,0.0,0.0
2022-2023,EreDivisie,Ajax,Remko Pasveer,NED,GK,38.0,15.0,15.0,1350.0,15.0,18.0,1.2,50.0,32.0,64.0,9.0,4.0,2.0,4.0,26.7,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,AZ Alkmaar,Mathew Ryan,AUS,GK,30.0,18.0,18.0,1620.0,18.0,18.0,1.0,45.0,27.0,66.7,10.0,4.0,4.0,7.0,38.9,3.0,3.0,0.0,0.0,0.0
2022-2023,EreDivisie,AZ Alkmaar,Hobie Verhulst,NED,GK,29.0,16.0,16.0,1440.0,16.0,17.0,1.06,51.0,33.0,68.6,10.0,3.0,3.0,5.0,31.3,2.0,1.0,1.0,0.0,50.0
2022-2023,EreDivisie,Twente,Lars Unnerstall,GER,GK,32.0,33.0,33.0,2970.0,33.0,27.0,0.82,123.0,96.0,78.9,17.0,10.0,6.0,16.0,48.5,2.0,1.0,1.0,0.0,50.0
2022-2023,EreDivisie,Twente,Przemysław Tytoń,POL,GK,35.0,1.0,1.0,90.0,1.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Sparta R'dam,Nick Olij,NED,GK,26.0,32.0,32.0,2880.0,32.0,34.0,1.06,151.0,117.0,78.8,16.0,7.0,9.0,14.0,43.8,3.0,2.0,1.0,0.0,33.3
2022-2023,EreDivisie,Sparta R'dam,Youri Schoonderwaldt,NED,GK,22.0,2.0,2.0,180.0,2.0,3.0,1.5,7.0,4.0,57.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Utrecht,Vasilios Barkas,GRE,GK,28.0,32.0,32.0,2880.0,32.0,50.0,1.56,154.0,104.0,68.2,14.0,8.0,10.0,10.0,31.3,1.0,1.0,0.0,0.0,0.0
2022-2023,EreDivisie,Utrecht,Fabian de Keijzer,NED,GK,22.0,2.0,2.0,180.0,2.0,0.0,0.0,6.0,6.0,100.0,1.0,1.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Heerenveen,Andries Noppert,NED,GK,28.0,18.0,18.0,1619.0,18.0,16.0,0.89,67.0,51.0,77.6,8.0,6.0,4.0,7.0,38.9,1.0,1.0,0.0,0.0,0.0
2022-2023,EreDivisie,Heerenveen,Xavier Mous,NED,GK,26.0,16.0,16.0,1440.0,16.0,34.0,2.12,77.0,43.0,59.7,4.0,4.0,8.0,2.0,12.5,4.0,3.0,1.0,0.0,25.0
2022-2023,EreDivisie,Heerenveen,Jan Bekkema,NED,GK,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,RKC Waalwijk,Etienne Vaessen,NED,GK,27.0,32.0,32.0,2880.0,32.0,55.0,1.72,188.0,132.0,72.9,11.0,8.0,13.0,6.0,18.8,7.0,4.0,2.0,1.0,33.3
2022-2023,EreDivisie,RKC Waalwijk,Joel Castro Pereira,POR,GK,26.0,2.0,2.0,180.0,2.0,9.0,4.5,20.0,11.0,60.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-2023,EreDivisie,Vitesse,Kjell Scherpen,NED,GK,22.0,26.0,26.0,2290.0,25.4,31.0,1.22,97.0,66.0,68.0,8.0,7.0,11.0,6.0,23.1,1.0,0.0,1.0,0.0,100.0
2022-2023,EreDivisie,Vitesse,Daan Reiziger,NED,GK,21.0,8.0,6.0,576.0,6.4,11.0,1.72,24.0,13.0,58.3,2.0,3.0,1.0,2.0,33.3,1.0,1.0,0.0,0.0,0.0
2022-2023,EreDivisie,Vitesse,Jeroen Houwen,NED,GK,26.0,3.0,2.0,194.0,2.2,8.0,3.71,14.0,6.0,42.9,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Go Ahead Eag,Jeffrey De Lange,NED,GK,24.0,34.0,34.0,3060.0,34.0,56.0,1.65,172.0,117.0,68.6,10.0,10.0,14.0,8.0,23.5,2.0,2.0,0.0,0.0,0.0
2022-2023,EreDivisie,NEC Nijmegen,Jasper Cillessen,NED,GK,33.0,32.0,32.0,2880.0,32.0,43.0,1.34,178.0,136.0,77.5,8.0,14.0,10.0,9.0,28.1,3.0,3.0,0.0,0.0,0.0
2022-2023,EreDivisie,NEC Nijmegen,Mattijs Branderhorst,NED,GK,28.0,2.0,2.0,180.0,2.0,2.0,1.0,5.0,3.0,80.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-2023,EreDivisie,Fortuna Sittard,Ivor Pandur,CRO,GK,22.0,31.0,31.0,2790.0,31.0,52.0,1.68,165.0,115.0,70.3,10.0,6.0,15.0,7.0,22.6,3.0,3.0,0.0,0.0,0.0
2022-2023,EreDivisie,Fortuna Sittard,Yanick van Osch,NED,GK,25.0,3.0,3.0,270.0,3.0,10.0,3.33,19.0,9.0,47.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Volendam,Filip Stankovic,SRB,GK,20.0,33.0,33.0,2970.0,33.0,71.0,2.15,203.0,134.0,66.0,9.0,6.0,18.0,4.0,12.1,4.0,2.0,2.0,0.0,50.0
2022-2023,EreDivisie,Volendam,Barry Lauwers,NED,GK,22.0,1.0,1.0,90.0,1.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Excelsior,Stijn van Gassel,NED,GK,25.0,34.0,34.0,3032.0,33.7,71.0,2.11,239.0,170.0,70.7,9.0,5.0,20.0,8.0,23.5,1.0,1.0,0.0,0.0,0.0
2022-2023,EreDivisie,Excelsior,Norbert Alblas,NED,GK,27.0,1.0,0.0,28.0,0.3,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Emmen,Mickey van der Hart,NED,GK,28.0,25.0,25.0,2250.0,25.0,44.0,1.76,122.0,78.0,65.6,5.0,8.0,12.0,6.0,24.0,2.0,2.0,0.0,0.0,0.0
2022-2023,EreDivisie,Emmen,Eric Oelschlägel,GER,GK,26.0,9.0,9.0,810.0,9.0,21.0,2.33,42.0,22.0,50.0,1.0,2.0,6.0,1.0,11.1,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Cambuur,João Virgínia,POR,GK,22.0,17.0,17.0,1530.0,17.0,28.0,1.65,103.0,76.0,75.7,2.0,3.0,12.0,4.0,23.5,3.0,3.0,0.0,0.0,0.0
2022-2023,EreDivisie,Cambuur,Robbin Ruiter,NED,GK,35.0,16.0,16.0,1440.0,16.0,37.0,2.31,99.0,64.0,65.7,3.0,1.0,12.0,3.0,18.8,4.0,3.0,0.0,1.0,0.0
2022-2023,EreDivisie,Cambuur,Brett Minnema,NED,GK,20.0,1.0,1.0,90.0,1.0,4.0,4.0,5.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,EreDivisie,Groningen,Michael Verrips,NED,GK,25.0,24.0,24.0,2160.0,24.0,49.0,2.04,119.0,70.0,62.2,3.0,4.0,17.0,3.0,12.5,4.0,4.0,0.0,0.0,0.0
2022-2023,EreDivisie,Groningen,Peter Leeuwenburgh,NED,GK,28.0,8.0,8.0,673.0,7.5,14.0,1.87,42.0,28.0,71.4,0.0,2.0,6.0,1.0,12.5,2.0,2.0,0.0,0.0,0.0
2022-2023,EreDivisie,Groningen,Jan de Boer,NED,GK,22.0,3.0,2.0,226.0,2.5,12.0,4.78,31.0,19.0,64.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Benfica,Odisseas Vlachodimos,GRE,GK,28.0,34.0,34.0,3057.0,34.0,20.0,0.59,72.0,53.0,75.0,28.0,3.0,3.0,20.0,58.8,2.0,2.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Benfica,Samuel Soares,POR,GK,20.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Porto,Diogo Costa,POR,GK,22.0,33.0,33.0,2970.0,33.0,22.0,0.67,79.0,60.0,77.2,26.0,4.0,3.0,16.0,48.5,4.0,4.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Porto,Cláudio Ramos,POR,GK,30.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Braga,Matheus,BRA,GK,30.0,32.0,32.0,2873.0,31.9,28.0,0.88,109.0,81.0,78.0,24.0,3.0,5.0,16.0,50.0,5.0,4.0,0.0,1.0,0.0
2022-2023,PrimeiraLiga,Braga,Tiago Sá,POR,GK,27.0,3.0,2.0,167.0,1.9,2.0,1.08,4.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Braga,Lukáš Horníček,CZE,GK,20.0,1.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Sporting CP,Antonio Adán,ESP,GK,35.0,31.0,31.0,2789.0,31.0,29.0,0.94,91.0,63.0,72.5,21.0,4.0,6.0,13.0,41.9,4.0,4.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Sporting CP,Franco Israel,URU,GK,22.0,3.0,3.0,270.0,3.0,3.0,1.0,4.0,1.0,25.0,2.0,1.0,0.0,1.0,33.3,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Arouca,Ignacio De Arruabarrena,URU,GK,25.0,30.0,30.0,2699.0,30.0,32.0,1.07,134.0,99.0,79.1,15.0,6.0,9.0,13.0,43.3,9.0,4.0,4.0,1.0,50.0
2022-2023,PrimeiraLiga,Arouca,Emilijus Zubas,LTU,GK,32.0,3.0,3.0,270.0,3.0,4.0,1.33,10.0,6.0,70.0,0.0,2.0,1.0,1.0,33.3,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Arouca,Mosquito,BRA,GK,26.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Arouca,João Valido,POR,GK,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Vitória,Bruno Varela,CPV,GK,27.0,27.0,27.0,2430.0,27.0,25.0,0.93,97.0,72.0,75.3,15.0,4.0,8.0,13.0,48.1,2.0,1.0,0.0,1.0,0.0
2022-2023,PrimeiraLiga,Vitória,Celton Biai,POR,GK,21.0,5.0,5.0,450.0,5.0,11.0,2.2,22.0,12.0,54.5,0.0,1.0,4.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Vitória,Rafa,POR,GK,18.0,2.0,2.0,180.0,2.0,3.0,1.5,9.0,6.0,66.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Chaves,Paulo Vítor Fagundes dos Anjos,BRA,GK,33.0,30.0,30.0,2700.0,30.0,33.0,1.1,150.0,117.0,81.3,11.0,10.0,9.0,9.0,30.0,6.0,5.0,0.0,1.0,0.0
2022-2023,PrimeiraLiga,Chaves,Rodrigo Nascimento,BRA,GK,26.0,4.0,4.0,357.0,4.0,7.0,1.76,18.0,9.0,66.7,1.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,1.0,66.7
2022-2023,PrimeiraLiga,Chaves,Gonçalo Filipe,POR,GK,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Famalicão,Luiz Lúcio Reis Júnior,BRA,GK,21.0,33.0,33.0,2970.0,33.0,45.0,1.36,151.0,106.0,74.8,13.0,4.0,16.0,10.0,30.3,9.0,7.0,2.0,0.0,22.2
2022-2023,PrimeiraLiga,Famalicão,Ivan Zlobin,RUS,GK,25.0,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Boavista,Rafael Bracalli,BRA,GK,41.0,28.0,28.0,2520.0,28.0,44.0,1.57,122.0,79.0,67.2,8.0,8.0,12.0,5.0,17.9,6.0,4.0,1.0,1.0,20.0
2022-2023,PrimeiraLiga,Boavista,César,BRA,GK,30.0,5.0,5.0,450.0,5.0,9.0,1.8,15.0,6.0,46.7,3.0,0.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Boavista,João Gonçalves,POR,GK,21.0,1.0,1.0,90.0,1.0,1.0,1.0,6.0,5.0,83.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Casa Pia,Ricardo Batista,POR,GK,35.0,31.0,31.0,2790.0,31.0,31.0,1.0,131.0,98.0,79.4,11.0,8.0,12.0,11.0,35.5,6.0,4.0,2.0,0.0,33.3
2022-2023,PrimeiraLiga,Casa Pia,Lucas Paes,BRA,GK,24.0,2.0,2.0,180.0,2.0,7.0,3.5,18.0,13.0,61.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Casa Pia,João,BRA,GK,24.0,1.0,1.0,90.0,1.0,2.0,2.0,3.0,1.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Vizela,Fabijan Buntić,CRO,GK,25.0,33.0,33.0,2970.0,33.0,37.0,1.12,133.0,95.0,77.4,11.0,7.0,15.0,11.0,33.3,9.0,7.0,2.0,0.0,22.2
2022-2023,PrimeiraLiga,Vizela,Luiz Felipe,BRA,GK,25.0,1.0,1.0,90.0,1.0,1.0,1.0,6.0,5.0,83.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Rio Ave,Jhonatan,BRA,GK,31.0,32.0,32.0,2880.0,32.0,39.0,1.22,146.0,107.0,73.3,10.0,10.0,12.0,10.0,31.3,3.0,0.0,2.0,1.0,100.0
2022-2023,PrimeiraLiga,Rio Ave,Magrão,BRA,GK,22.0,2.0,2.0,180.0,2.0,4.0,2.0,8.0,5.0,62.5,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Gil Vicente FC,Andrew,BRA,GK,21.0,24.0,23.0,2131.0,23.7,26.0,1.1,121.0,95.0,80.2,6.0,6.0,11.0,7.0,30.4,2.0,2.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Gil Vicente FC,Stanislav Kritsyuk,RUS,GK,31.0,11.0,11.0,929.0,10.3,15.0,1.45,55.0,40.0,74.5,4.0,1.0,6.0,1.0,9.1,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Estoril,Daniel Leite,POR,GK,24.0,32.0,32.0,2855.0,31.7,41.0,1.29,144.0,102.0,76.4,10.0,4.0,18.0,8.0,25.0,10.0,7.0,2.0,1.0,22.2
2022-2023,PrimeiraLiga,Estoril,Pedro José Moreira Silva,POR,GK,25.0,3.0,2.0,203.0,2.3,8.0,3.55,18.0,9.0,72.2,0.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,25.0
2022-2023,PrimeiraLiga,Portimonense,Kosuke Nakamura,JPN,GK,27.0,30.0,30.0,2700.0,30.0,46.0,1.53,181.0,135.0,75.7,7.0,4.0,19.0,6.0,20.0,4.0,2.0,1.0,1.0,33.3
2022-2023,PrimeiraLiga,Portimonense,Samuel Portugal,BRA,GK,28.0,4.0,4.0,360.0,4.0,2.0,0.5,18.0,16.0,88.9,3.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Marítimo,Marcelo Carné,BRA,GK,32.0,14.0,14.0,1260.0,14.0,24.0,1.71,68.0,45.0,69.1,5.0,1.0,8.0,2.0,14.3,4.0,3.0,0.0,1.0,0.0
2022-2023,PrimeiraLiga,Marítimo,João Miguel Macedo Silva,POR,GK,27.0,8.0,8.0,720.0,8.0,23.0,2.87,53.0,30.0,58.5,0.0,1.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
2022-2023,PrimeiraLiga,Marítimo,Giorgi Makaridze,GEO,GK,32.0,6.0,6.0,540.0,6.0,11.0,1.83,20.0,9.0,55.0,1.0,0.0,5.0,1.0,16.7,2.0,2.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Marítimo,Matouš Trmal,CZE,GK,23.0,6.0,6.0,540.0,6.0,5.0,0.83,26.0,21.0,84.6,1.0,3.0,2.0,2.0,33.3,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Paços,José Carlos Marafona,POR,GK,35.0,16.0,16.0,1426.0,15.8,22.0,1.39,80.0,60.0,72.5,6.0,3.0,7.0,2.0,12.5,1.0,0.0,0.0,1.0,
2022-2023,PrimeiraLiga,Paços,Igor Vekič,SVN,GK,24.0,10.0,9.0,821.0,9.1,17.0,1.86,34.0,17.0,52.9,0.0,2.0,7.0,1.0,11.1,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Paços,Jordi Almeida,BRA,GK,28.0,6.0,6.0,540.0,6.0,14.0,2.33,35.0,23.0,60.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-2023,PrimeiraLiga,Paços,José Oliveira,POR,GK,20.0,3.0,3.0,270.0,3.0,9.0,3.0,18.0,9.0,55.6,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-2023,PrimeiraLiga,Santa Clara,Gabriel Batista,BRA,GK,24.0,26.0,26.0,2340.0,26.0,49.0,1.88,129.0,82.0,66.7,4.0,5.0,17.0,4.0,15.4,9.0,6.0,1.0,2.0,14.3
2022-2023,PrimeiraLiga,Santa Clara,Marco André Rocha Pereira,POR,GK,35.0,8.0,8.0,720.0,8.0,9.0,1.13,31.0,21.0,74.2,1.0,2.0,5.0,1.0,12.5,4.0,1.0,1.0,2.0,50.0
