player_name,country,team,positions_played,match_played,minutes_played
Aaron Hunt,Germany,Hamburger SV,"['Left Wing', 'Right Center Forward']",23.0,1742.0
Adam Hloušek,Czech Republic,VfB Stuttgart,[],7.0,425.0
Adelino André Vieira Freitas,Portugal,Wolfsburg,"['Right Midfield', 'Right Back']",26.0,1908.0
Admir Mehmedi,Switzerland,Bayer Leverkusen,['Right Center Forward'],28.0,1373.0
Adnan Januzaj,Belgium,Borussia Dortmund,[],6.0,176.0
Ahmet Metin Arslan,Germany,Hamburger SV,[],1.0,4.0
Albian Afrim Ajeti,Switzerland,Augsburg,[],1.0,41.0
Albin Ekdal,Sweden,Hamburger SV,['Right Defensive Midfield'],14.0,1137.0
Alejandro Gálvez Jimena,Spain,Werder Bremen,"['Left Center Midfield', 'Center Defensive Midfield']",21.0,1291.0
Aleksandar Ignjovski,Serbia,Eintracht Frankfurt,"['Right Center Midfield', 'Right Wing Back', 'Right Back']",18.0,1228.0
Alessandro Schöpf,Austria,Schalke 04,['Right Midfield'],13.0,484.0
Alexander Baumjohann,Germany,Hertha Berlin,[],24.0,509.0
Alexander Esswein,Germany,Augsburg,"['Right Wing', 'Right Center Forward']",29.0,1820.0
Alexander Hack,Germany,FSV Mainz 05,[],7.0,630.0
Alexander Manninger,Austria,Augsburg,[],2.0,97.0
Alexander Meier,Germany,Eintracht Frankfurt,['Left Center Midfield'],19.0,1707.0
Alexander Milosevic,Sweden,Hannover 96,['Right Center Back'],10.0,820.0
Alexander Nübel,Germany,Schalke 04,['Goalkeeper'],1.0,2.0
Alexander Stolz,Germany,Hoffenheim,[],,
Alexandru Iulian Maxim,Romania,VfB Stuttgart,['Right Wing'],25.0,1092.0
Alfredo Morales,United States of America,Ingolstadt,[],24.0,1681.0
Alfreð Finnbogason,Iceland,Augsburg,"['Right Center Forward', 'Center Forward']",14.0,1132.0
Allan Saint-Maximin,France,Hannover 96,"['Center Attacking Midfield', 'Center Forward']",16.0,482.0
Almog Cohen,Israel,Ingolstadt,"['Left Center Midfield', 'Center Defensive Midfield']",20.0,858.0
Aloy Ihenacho,Nigeria,Ingolstadt,[],,
Andre Hoffmann,Germany,Hannover 96,[],8.0,518.0
Andreas Christensen,Denmark,Borussia Mönchengladbach,"['Center Back', 'Left Center Back']",31.0,2790.0
Andreas Hirzel,Switzerland,Hamburger SV,[],1.0,55.0
Andrej Kramarić,Croatia,Hoffenheim,"['Left Center Forward', 'Center Forward']",15.0,1104.0
André Hahn,Germany,Borussia Mönchengladbach,"['Right Center Forward', 'Left Center Forward']",16.0,857.0
André Ramalho Silva,Brazil,Bayer Leverkusen,['Right Center Back'],19.0,1167.0
André Schürrle,Germany,Wolfsburg,"['Left Midfield', 'Left Center Midfield']",29.0,1915.0
Anthony Modeste,France,FC Köln,['Center Forward'],34.0,2872.0
Anthony Ujah,Nigeria,Werder Bremen,"['Right Center Forward', 'Center Forward']",32.0,2356.0
Arianit Ferati,Germany,VfB Stuttgart,[],4.0,172.0
Arjen Robben,Netherlands,Bayern Munich,['Right Wing'],15.0,1097.0
Aron Jóhannsson,United States of America,Werder Bremen,['Left Center Forward'],6.0,406.0
Artem Kravets,Ukraine,VfB Stuttgart,['Center Forward'],15.0,616.0
Artoms Rudņevs,Latvia,Hamburger SV,['Center Forward'],11.0,613.0
Artur Sobiech,Poland,Hannover 96,['Center Forward'],25.0,1642.0
Arturo Erasmo Vidal Pardo,Chile,Bayern Munich,['Right Center Midfield'],30.0,2055.0
Ashton Philip Shawn Götz,Germany,Hamburger SV,[],,
Assani Lukimya-Mulongoti,"Congo, (Kinshasa)",Werder Bremen,['Right Center Back'],12.0,926.0
Aytac Sulu,Germany,Darmstadt 98,"['Right Center Back', 'Center Back']",33.0,2970.0
Bariş Atik,Germany,Hoffenheim,[],,
Bas Dost,Netherlands,Wolfsburg,"['Right Center Forward', 'Left Center Forward', 'Right Back']",22.0,1392.0
Bastian Oczipka,Germany,Eintracht Frankfurt,['Left Center Back'],30.0,2700.0
Benedikt Höwedes,Germany,Schalke 04,['Right Back'],15.0,916.0
Benjamin Gorka,Germany,Darmstadt 98,[],4.0,27.0
Benjamin Henrichs,Germany,Bayer Leverkusen,['Left Back'],9.0,552.0
Benjamin Hübner,Germany,Ingolstadt,['Left Center Back'],30.0,2628.0
Benjamin Uphoff,Germany,VfB Stuttgart,[],,
Bernd Leno,Germany,Bayer Leverkusen,[],33.0,2970.0
Borys Tashchy,Ukraine,VfB Stuttgart,['Center Forward'],9.0,179.0
Branimir Hrgota,Sweden,Borussia Mönchengladbach,['Left Center Forward'],9.0,103.0
Bruno Henrique Pinto,Brazil,Wolfsburg,['Right Wing'],7.0,265.0
Bård Finne,Norway,FC Köln,[],,
Caiuby Francisco da Silva,Brazil,Augsburg,['Left Wing'],26.0,2219.0
Carlos Antonio Ascues Ávila,Peru,Wolfsburg,[],1.0,11.0
Carlos Armando Gruezo Arboleda,Ecuador,VfB Stuttgart,"['Left Midfield', 'Left Defensive Midfield']",2.0,63.0
Carlos Augusto Zambrano Ochandarte,Peru,Eintracht Frankfurt,['Right Center Back'],24.0,1817.0
Ceyhun Gülselam,Turkey,Hannover 96,"['Right Wing', 'Right Defensive Midfield']",13.0,835.0
Charles Mariano Aránguiz Sandoval,Chile,Bayer Leverkusen,['Right Defensive Midfield'],7.0,480.0
Charlison Benschop,Curaçao,Hannover 96,"['Right Wing', 'Center Attacking Midfield']",9.0,359.0
Christian Clemens,Germany,FSV Mainz 05,['Right Midfield'],28.0,1736.0
Christian Gentner,Germany,VfB Stuttgart,['Left Defensive Midfield'],29.0,2489.0
Christian Mathenia,Germany,Darmstadt 98,['Goalkeeper'],33.0,2970.0
Christian Pulisic,United States of America,Borussia Dortmund,"['Left Center Back', 'Left Wing Back']",9.0,398.0
Christian Schulz,Germany,Hannover 96,['Left Center Back'],25.0,2126.0
Christian Träsch,Germany,Wolfsburg,['Right Back'],29.0,2085.0
Christofer Heimeroth,Germany,Borussia Mönchengladbach,[],,
Christoph Janker,Germany,Augsburg,[],12.0,397.0
Christoph Kramer,Germany,Bayer Leverkusen,['Left Defensive Midfield'],28.0,2397.0
Christoph Moritz,Germany,FSV Mainz 05,[],8.0,257.0
Claudio Miguel Pizarro Bossio,Peru,Werder Bremen,['Center Forward'],28.0,1783.0
Cleber Janderson Pereira Reis,Brazil,Hamburger SV,['Right Center Back'],23.0,1500.0
Clemens Fritz,Germany,Werder Bremen,['Right Center Midfield'],29.0,2521.0
Daniel Baier,Germany,Augsburg,['Left Defensive Midfield'],28.0,2326.0
Daniel Brosinski,Germany,FSV Mainz 05,['Right Back'],30.0,2261.0
Daniel Caligiuri,Germany,Wolfsburg,"['Left Midfield', 'Left Center Midfield']",29.0,1848.0
Daniel Didavi,Germany,VfB Stuttgart,['Center Attacking Midfield'],31.0,2444.0
Daniel Ginczek,Germany,VfB Stuttgart,"['Left Center Forward', 'Center Forward']",7.0,630.0
Daniel Mesenhöler,Germany,FC Köln,[],,
Daniel Schwaab,Germany,VfB Stuttgart,['Right Back'],29.0,2397.0
Daniel Tawiah Opare,Ghana,Augsburg,['Right Back'],4.0,360.0
Daniel Zeaiter,Germany,FSV Mainz 05,[],,
Danilo Teodoro Soares,Brazil,Ingolstadt,[],1.0,90.0
Danny Latza,Germany,FSV Mainz 05,['Left Defensive Midfield'],27.0,1872.0
Danny Vieira da Costa,Germany,Ingolstadt,['Right Back'],20.0,1529.0
Dante Bonfim da Costa Santos,Brazil,Wolfsburg,['Left Center Back'],24.0,2088.0
Dario Kresic,Croatia,Bayer Leverkusen,['Goalkeeper'],1.0,46.0
Dario Lezcano,Paraguay,Ingolstadt,['Center Forward'],17.0,1246.0
David Kinsombi,Germany,Eintracht Frankfurt,"['Right Center Back', 'Center Back']",2.0,91.0
David Olatukunbo Alaba,Austria,Bayern Munich,['Left Center Back'],30.0,2502.0
David Yelldell,United States of America,Bayer Leverkusen,['Goalkeeper'],1.0,48.0
David Ángel Abraham,Argentina,Eintracht Frankfurt,['Center Back'],31.0,2554.0
Dennis Aogo,Germany,Schalke 04,[],23.0,1859.0
Dennis Diekmeier,Germany,Hamburger SV,['Right Back'],22.0,1471.0
Devante James Parker,Germany,FSV Mainz 05,['Left Wing'],1.0,0.0
Diego Orlando Benaglio,Switzerland,Wolfsburg,['Goalkeeper'],21.0,1890.0
Djibril Sow,Switzerland,Borussia Mönchengladbach,[],,
Dominik Kohr,Germany,Augsburg,['Right Defensive Midfield'],31.0,2505.0
Dominik Maroh,Slovenia,FC Köln,['Right Center Back'],25.0,2128.0
Dominik Stroh-Engel,Germany,Darmstadt 98,[],15.0,536.0
Dominique Heintz,Germany,FC Köln,['Left Center Back'],33.0,2872.0
Dong-Won Ji,Korea (South),Augsburg,['Left Center Forward'],21.0,822.0
Douglas Costa de Souza,Brazil,Bayern Munich,"['Right Wing', 'Center Forward']",27.0,1978.0
Dušan Švento,Slovakia,FC Köln,[],7.0,233.0
Edgar Prib,Germany,Hannover 96,['Left Back'],20.0,1340.0
Eduardo Jesús Vargas Rojas,Chile,Hoffenheim,[],24.0,1523.0
Elias Kachunga,"Congo, (Kinshasa)",Ingolstadt,['Center Forward'],10.0,296.0
Elkin Soto Jaramillo,Colombia,FSV Mainz 05,['Center Forward'],1.0,0.0
Emiliano Adrián Insúa Zapata,Argentina,VfB Stuttgart,['Left Back'],33.0,2931.0
Emir Spahić,Bosnia and Herzegovina,Hamburger SV,['Left Center Back'],26.0,2278.0
Eric Oelschlägel,Germany,Werder Bremen,[],,
Erik Durm,Germany,Borussia Dortmund,"['Right Defensive Midfield', 'Right Back']",14.0,871.0
Erik Thommy,Germany,Augsburg,[],,
Ermin Bičakčić,Bosnia and Herzegovina,Hoffenheim,"['Center Back', 'Left Center Back']",21.0,1630.0
Eugen Polanski,Poland,Hoffenheim,['Left Defensive Midfield'],27.0,1779.0
Fabian Frei,Switzerland,FSV Mainz 05,['Left Defensive Midfield'],18.0,983.0
Fabian Giefer,Germany,Schalke 04,[],,
Fabian Holland,Germany,Darmstadt 98,"['Left Back', 'Left Wing Back']",18.0,1443.0
Fabian Johnson,United States of America,Borussia Mönchengladbach,"['Right Center Midfield', 'Right Wing Back']",26.0,2158.0
Fabian Lukas Schär,Switzerland,Hoffenheim,['Right Center Back'],24.0,1747.0
Fabian Lustenberger,Switzerland,Hertha Berlin,[],30.0,2527.0
Fabian Reese,Germany,Schalke 04,"['Left Midfield', 'Left Center Forward']",1.0,5.0
Federico Barba,Italy,VfB Stuttgart,['Left Center Back'],2.0,140.0
Felipe Aliste Lopes,Brazil,Wolfsburg,[],,
Felipe Trevizan Martins,Brazil,Hannover 96,[],8.0,151.0
Felix Klaus,Germany,Hannover 96,[],18.0,815.0
Felix Kroos,Germany,Werder Bremen,[],8.0,276.0
Felix Passlack,Germany,Borussia Dortmund,[],3.0,183.0
Felix Platte,Germany,Darmstadt 98,"['Right Attacking Midfield', 'Left Wing']",12.0,172.0
Felix Wiedwald,Germany,Werder Bremen,['Goalkeeper'],34.0,3060.0
Filip Kostić,Serbia,VfB Stuttgart,['Left Wing'],30.0,2598.0
Filip Mladenović,Serbia,FC Köln,['Left Wing Back'],14.0,862.0
Fin Bartels,Germany,Werder Bremen,"['Left Midfield', 'Center Attacking Midfield']",30.0,2086.0
Finn-Dominik Porath,Germany,Hamburger SV,[],,
Florian Grillitsch,Austria,Werder Bremen,"['Center Defensive Midfield', 'Left Defensive Midfield']",25.0,1986.0
Florian Jungwirth,Germany,Darmstadt 98,"['Right Center Back', 'Right Back']",19.0,1507.0
Florian Klein,Austria,VfB Stuttgart,"['Center Attacking Midfield', 'Right Back']",22.0,1621.0
Florian Kohls,Germany,Hertha Berlin,[],1.0,8.0
Florian Niederlechner,Germany,FSV Mainz 05,"['Left Defensive Midfield', 'Center Attacking Midfield']",12.0,214.0
Francisco José Rodriguez Araya,Switzerland,Wolfsburg,"['Right Defensive Midfield', 'Center Attacking Midfield']",1.0,13.0
Franck Bilal Ribéry,France,Bayern Munich,['Left Wing'],13.0,697.0
Franco Matías Di Santo,Argentina,Schalke 04,['Center Forward'],25.0,1326.0
Frederik Hillesborg Sørensen,Denmark,FC Köln,['Right Back'],22.0,1682.0
Fynn Arkenberg,Germany,Hannover 96,['Right Back'],2.0,180.0
Gaëtan Bussmann,France,FSV Mainz 05,['Left Back'],13.0,1170.0
Genki Haraguchi,Japan,Hertha Berlin,"['Left Midfield', 'Left Wing']",32.0,2533.0
Georg Niedermeier,Germany,VfB Stuttgart,['Left Center Back'],18.0,1434.0
Gerhard Tremmel,Germany,Werder Bremen,[],,
Gian-Luca Waldschmidt,Germany,Eintracht Frankfurt,[],13.0,359.0
Gianluca Curci,Italy,FSV Mainz 05,[],,
Gianluca Gaudino,Germany,Bayern Munich,[],,
Gideon Jung,Germany,Hamburger SV,[],19.0,1191.0
Giulio Donati,Italy,FSV Mainz 05,['Right Back'],23.0,1900.0
Gojko Kačar,Serbia,Hamburger SV,['Left Center Midfield'],19.0,1141.0
Gonzalo Alejandro Jara Reyes,Chile,FSV Mainz 05,[],6.0,445.0
Gonzalo Castro Randon,Germany,Borussia Dortmund,"['Right Wing', 'Left Center Midfield', 'Left Wing']",25.0,1503.0
Gotoku Sakai,Japan,Hamburger SV,['Left Back'],22.0,1890.0
Granit Xhaka,Switzerland,Borussia Mönchengladbach,"['Right Defensive Midfield', 'Left Defensive Midfield']",28.0,2422.0
Gustavo Adrián Ramos Vásquez,Colombia,Borussia Dortmund,"['Right Wing', 'Left Wing']",27.0,974.0
György Garics,Austria,Darmstadt 98,[],21.0,1796.0
Hakan Çalhanoğlu,Turkey,Bayer Leverkusen,['Left Center Forward'],31.0,2267.0
Halil Altıntop,Turkey,Augsburg,['Right Center Forward'],19.0,1210.0
Haris Seferović,Switzerland,Eintracht Frankfurt,['Center Forward'],29.0,2217.0
Heinz Lindner,Austria,Eintracht Frankfurt,[],,
Hendrik Bonmann,Germany,Borussia Dortmund,[],,
Henrikh Mkhitaryan,Armenia,Borussia Dortmund,['Right Wing'],31.0,2579.0
Henrique Sereno Fonseca,Portugal,FSV Mainz 05,[],,
Heung-Min Son,Korea (South),Bayer Leverkusen,"['Left Midfield', 'Left Wing']",1.0,63.0
Hiroki Sakai,Japan,Hannover 96,['Right Back'],26.0,2299.0
Hiroshi Kiyotake,Japan,Hannover 96,['Center Attacking Midfield'],21.0,1762.0
Holger Badstuber,Germany,Bayern Munich,['Left Center Back'],7.0,471.0
Hotaru Yamaguchi,Japan,Hannover 96,['Left Defensive Midfield'],6.0,407.0
Hugo Miguel Pereira de Almeida,Portugal,Hannover 96,['Left Center Forward'],7.0,534.0
Håvard Nordtveit,Norway,Borussia Mönchengladbach,"['Left Center Back', 'Left Defensive Midfield']",31.0,2462.0
Ibrahima Traoré,Guinea,Borussia Mönchengladbach,"['Left Wing Back', 'Right Wing Back']",24.0,1479.0
Ioannis Gelios,Greece,Augsburg,[],,
Ismail Azzaoui,Belgium,Wolfsburg,[],2.0,24.0
Ivan Perišić,Croatia,Wolfsburg,"['Left Midfield', 'Right Center Midfield', 'Left Wing', 'Right Center Forward']",2.0,163.0
Iver Tobias Rørvik Fossum,Norway,Hannover 96,"['Right Wing', 'Right Midfield', 'Center Attacking Midfield']",9.0,722.0
Ivica Olić,Croatia,Hamburger SV,['Right Center Forward'],9.0,197.0
Ivo Iličević,Croatia,Hamburger SV,['Left Wing'],31.0,2166.0
Ja-Cheol Koo,Korea (South),FSV Mainz 05,[],30.0,2194.0
Jairo Samperio Bustara,Spain,FSV Mainz 05,"['Left Midfield', 'Left Wing']",31.0,2305.0
Jan Kirchhoff,Germany,Bayern Munich,[],,
Jan Kliment,Czech Republic,VfB Stuttgart,[],8.0,183.0
Jan Morávek,Czech Republic,Augsburg,['Right Wing'],11.0,417.0
Jan Rosenthal,Germany,Darmstadt 98,"['Right Wing', 'Center Attacking Midfield']",23.0,1430.0
Jan-Ingwer Callsen-Bracker,Germany,Augsburg,['Right Center Back'],10.0,749.0
Janek Sternberg,Germany,Werder Bremen,[],9.0,459.0
Jannes-Kilian Horn,Germany,Wolfsburg,[],,
Jannik Huth,Germany,FSV Mainz 05,[],,
Jannik Vestergaard,Denmark,Werder Bremen,['Left Center Back'],33.0,2970.0
Jaroslav Drobný,Czech Republic,Hamburger SV,[],10.0,847.0
Javier Hernández Balcázar,Mexico,Bayer Leverkusen,['Right Center Forward'],28.0,2171.0
Javier Martínez Aginaga,Spain,Bayern Munich,['Right Center Back'],16.0,1111.0
Jean-Eric Maxim Choupo-Moting,Cameroon,Schalke 04,['Left Midfield'],28.0,1883.0
Jeffrey Gouweleeuw,Netherlands,Augsburg,['Right Center Back'],11.0,990.0
Jens Grahl,Germany,Hoffenheim,['Goalkeeper'],1.0,90.0
Jens Hegeler,Germany,Hertha Berlin,[],16.0,515.0
Jeong-Ho Hong,Korea (South),Augsburg,['Right Center Back'],23.0,1728.0
Jeremy Toljan,Germany,Hoffenheim,[],18.0,1495.0
Jhon Andrés Córdoba Copete,Colombia,FSV Mainz 05,"['Left Center Forward', 'Center Forward']",22.0,1424.0
Jiloan Hamad,Iraq,Hoffenheim,[],7.0,325.0
Jin-Su Kim,Korea (South),Hoffenheim,[],15.0,1316.0
Joel Gerezgiher,Germany,Eintracht Frankfurt,[],3.0,90.0
Joelinton Cassio Apolinário de Lira,Brazil,Hoffenheim,[],1.0,3.0
Johan Danon Djourou-Gbadjere,Switzerland,Hamburger SV,[],26.0,2337.0
Johannes Flum,Germany,Eintracht Frankfurt,[],5.0,148.0
Johannes Geis,Germany,Schalke 04,['Center Defensive Midfield'],28.0,2340.0
Johannes van den Bergh,Germany,Hertha Berlin,[],13.0,264.0
John Anthony Brooks,United States of America,Hertha Berlin,['Left Center Back'],23.0,1818.0
Jon Gorenc Stankovič,Slovenia,Borussia Dortmund,[],,
Jonas Hector,Germany,FC Köln,"['Right Defensive Midfield', 'Left Defensive Midfield']",32.0,2858.0
Jonas Hofmann,Germany,Borussia Dortmund,[],15.0,530.0
Jonathan Schmid,France,Hoffenheim,"['Left Midfield', 'Right Midfield']",23.0,1471.0
Jonathan Tah,Germany,Bayer Leverkusen,['Right Center Back'],29.0,2565.0
Joo-Ho Park,Korea (South),Borussia Dortmund,[],6.0,403.0
Joshua Kimmich,Germany,Bayern Munich,[],23.0,1434.0
Josip Drmic,Switzerland,Hamburger SV,"['Left Center Midfield', 'Left Wing']",19.0,898.0
Josuha Guilavogui,France,Wolfsburg,"['Center Defensive Midfield', 'Left Defensive Midfield']",30.0,2334.0
Joël Abu Hanna,Israel,Bayer Leverkusen,[],,
Joël Andre Job Matip,Cameroon,Schalke 04,"['Right Center Back', 'Left Center Back']",34.0,3060.0
Juan Bernat Velasco,Spain,Bayern Munich,['Left Back'],16.0,1152.0
Julian Baumgartlinger,Austria,FSV Mainz 05,['Right Defensive Midfield'],31.0,2719.0
Julian Brandt,Germany,Bayer Leverkusen,"['Left Midfield', 'Right Midfield']",29.0,1642.0
Julian Draxler,Germany,Wolfsburg,"['Right Center Midfield', 'Right Midfield']",24.0,1850.0
Julian Korb,Germany,Borussia Mönchengladbach,"['Left Wing Back', 'Right Wing Back']",17.0,1267.0
Julian Schieber,Germany,Hertha Berlin,"['Left Defensive Midfield', 'Left Center Forward']",6.0,155.0
Julian Weigl,Germany,Borussia Dortmund,['Center Defensive Midfield'],30.0,2253.0
Julian von Haacke,Germany,Werder Bremen,[],,
Julian-Maurice Derstroff,Germany,FSV Mainz 05,[],,
Jérôme Boateng,Germany,Bayern Munich,"['Right Center Back', 'Center Back', 'Left Center Back']",19.0,1365.0
Jérôme Gondorf,Germany,Darmstadt 98,['Left Defensive Midfield'],33.0,2915.0
Júnior Enrique Díaz Campbell,Costa Rica,Darmstadt 98,[],12.0,878.0
Kaan Ayhan,Turkey,Eintracht Frankfurt,[],3.0,85.0
Karim Bellarabi,Germany,Bayer Leverkusen,"['Left Midfield', 'Right Midfield']",33.0,2602.0
Karim Onisiwo,Austria,FSV Mainz 05,['Left Wing'],9.0,347.0
Kazuki Nagasawa,Japan,FC Köln,[],1.0,45.0
Kenan Karaman,Turkey,Hannover 96,"['Right Wing', 'Left Wing']",23.0,1750.0
Kerim Carolus,Germany,Hamburger SV,[],,
Kevin De Bruyne,Belgium,Wolfsburg,"['Right Center Midfield', 'Left Center Midfield', 'Right Midfield', 'Center Attacking Midfield']",2.0,164.0
Kevin Großkreutz,Germany,VfB Stuttgart,['Right Back'],10.0,900.0
Kevin Kampl,Slovenia,Bayer Leverkusen,['Left Defensive Midfield'],23.0,1767.0
Kevin Kuranyi,Germany,Hoffenheim,"['Center Defensive Midfield', 'Right Center Forward']",14.0,555.0
Kevin Vogt,Germany,FC Köln,"['Right Defensive Midfield', 'Left Defensive Midfield']",23.0,1491.0
Kevin Volland,Germany,Hoffenheim,"['Left Midfield', 'Left Wing', 'Left Attacking Midfield']",33.0,2729.0
Kingsley Coman,France,Bayern Munich,"['Right Center Midfield', 'Left Wing', 'Left Wing Back', 'Right Wing Back']",23.0,1690.0
Klaas-Jan Huntelaar,Netherlands,Schalke 04,['Center Forward'],31.0,2479.0
Koen Casteels,Belgium,Wolfsburg,[],13.0,1170.0
Konstantin Engel,Kazakhstan,Ingolstadt,[],4.0,198.0
Konstantin Rausch,Russia,Darmstadt 98,['Left Wing'],31.0,2117.0
Konstantinos Stafylidis,Greece,Augsburg,[],11.0,693.0
Kyriakos Papadopoulos,Greece,Bayer Leverkusen,['Right Defensive Midfield'],16.0,1005.0
Lars Bender,Germany,Bayer Leverkusen,"['Right Center Back', 'Left Defensive Midfield', 'Right Back']",11.0,883.0
Lars Edi Stindl,Germany,Borussia Mönchengladbach,"['Right Defensive Midfield', 'Center Attacking Midfield', 'Left Center Forward']",30.0,2597.0
Leandro Putaro,Germany,Wolfsburg,[],4.0,58.0
Leon Aderemi Balogun,Nigeria,FSV Mainz 05,['Right Back'],21.0,1524.0
Leon Andreasen,Denmark,Hannover 96,"['Right Defensive Midfield', 'Center Attacking Midfield']",15.0,1085.0
Leon Goretzka,Germany,Schalke 04,['Left Defensive Midfield'],25.0,1993.0
Leon Guwara,Gambia,Werder Bremen,[],1.0,90.0
