player_name,country,team,positions_played,match_played,minutes_played
Leonardo Bittencourt,Germany,FC Köln,['Left Wing'],29.0,2207.0
Leroy Sané,Germany,Schalke 04,['Right Midfield'],34.0,2437.0
Levent Ayçiçek,Germany,Werder Bremen,[],,
Levin Mete Öztunali,Germany,Werder Bremen,"['Right Midfield', 'Left Center Forward']",25.0,1427.0
Lewis Harry Holtby,Germany,Hamburger SV,"['Right Defensive Midfield', 'Left Defensive Midfield']",34.0,2896.0
Loris Karius,Germany,FSV Mainz 05,['Goalkeeper'],34.0,3060.0
Luc Castaignos,Netherlands,Eintracht Frankfurt,['Center Forward'],19.0,956.0
Luca Caldirola,Italy,Darmstadt 98,['Left Center Back'],34.0,3060.0
Luca-Milan Zander,Germany,Werder Bremen,[],2.0,104.0
Luiz Gustavo Dias,Brazil,Wolfsburg,['Left Defensive Midfield'],22.0,1804.0
Lukas Boeder,Germany,Bayer Leverkusen,[],,
Lukas Fröde,Germany,Werder Bremen,[],8.0,138.0
Lukas Hinterseer,Austria,Ingolstadt,['Left Wing'],28.0,1741.0
Lukas Klünter,Germany,FC Köln,['Right Midfield'],1.0,18.0
Lukas Rupp,Germany,VfB Stuttgart,['Right Defensive Midfield'],29.0,2109.0
Lukáš Hrádecký,Finland,Eintracht Frankfurt,['Goalkeeper'],34.0,3060.0
László Kleinheisler,Hungary,Werder Bremen,[],6.0,205.0
Mahmoud Dahoud,Germany,Borussia Mönchengladbach,[],32.0,2079.0
Makoto Hasebe,Japan,Eintracht Frankfurt,['Right Defensive Midfield'],32.0,2672.0
Manuel Neuer,Germany,Bayern Munich,['Goalkeeper'],34.0,3020.0
Manuel Schmiedebach,Germany,Hannover 96,['Left Defensive Midfield'],22.0,1800.0
Marc Stendera,Germany,Eintracht Frankfurt,['Left Defensive Midfield'],26.0,2051.0
Marcel  Hilßner,Germany,Werder Bremen,['Left Center Midfield'],1.0,36.0
Marcel Hartel,Germany,FC Köln,[],6.0,103.0
Marcel Heller,Germany,Darmstadt 98,['Right Wing'],33.0,2938.0
Marcel Risse,Germany,FC Köln,"['Right Wing', 'Right Wing Back']",33.0,2961.0
Marcel Schmelzer,Germany,Borussia Dortmund,['Left Back'],26.0,2068.0
Marcel Schäfer,Germany,Wolfsburg,['Left Back'],21.0,1324.0
Marcelo Alfonso Díaz Rojas,Chile,Hamburger SV,[],11.0,487.0
Marcelo Antônio Guedes Filho,Brazil,Hannover 96,['Right Center Back'],19.0,1710.0
Marco Höger,Germany,Schalke 04,['Right Center Midfield'],5.0,190.0
Marco Jhonfai Fabián De La Mora,Mexico,Eintracht Frankfurt,[],11.0,805.0
Marco Reus,Germany,Borussia Dortmund,['Left Wing'],26.0,1922.0
Marco Russ,Germany,Eintracht Frankfurt,['Left Center Back'],28.0,2360.0
Marco Sailer,Germany,Darmstadt 98,"['Left Midfield', 'Center Attacking Midfield']",14.0,466.0
Mario Götze,Germany,Bayern Munich,['Right Center Midfield'],14.0,955.0
Mario Vrančić,Bosnia and Herzegovina,Darmstadt 98,['Center Attacking Midfield'],22.0,1053.0
Marius Gersbeck,Germany,Hertha Berlin,[],,
Marius Wolf,Germany,Hannover 96,[],2.0,140.0
Mark Uth,Germany,Hoffenheim,"['Right Wing', 'Right Midfield', 'Right Attacking Midfield']",25.0,1433.0
Markus Feulner,Germany,Augsburg,['Left Back'],20.0,1196.0
Markus Suttner,Austria,Ingolstadt,['Left Back'],18.0,1347.0
Marlon Frey,Germany,Bayer Leverkusen,['Right Back'],9.0,266.0
Marlon Ritter,Germany,Borussia Mönchengladbach,[],,
Mart Ristl,Germany,VfB Stuttgart,[],3.0,52.0
Martin Harnik,Austria,VfB Stuttgart,"['Right Midfield', 'Right Center Forward']",19.0,1021.0
Martin Hinteregger,Austria,Borussia Mönchengladbach,[],10.0,669.0
Martin Stranzl,Austria,Borussia Mönchengladbach,"['Right Center Back', 'Right Center Forward']",4.0,167.0
Marvin Friedrich,Germany,Schalke 04,[],2.0,8.0
Marvin Matip,Cameroon,Ingolstadt,['Right Center Back'],33.0,2927.0
Marvin Plattenhardt,Germany,Hertha Berlin,['Left Back'],33.0,2970.0
Marvin Schulz,Germany,Borussia Mönchengladbach,"['Right Defensive Midfield', 'Left Wing Back', 'Left Defensive Midfield']",8.0,407.0
Marvin Wanitzek,Germany,VfB Stuttgart,['Right Defensive Midfield'],1.0,7.0
Marwin Hitz,Switzerland,Augsburg,['Goalkeeper'],33.0,2966.0
Mathew Leckie,Australia,Ingolstadt,['Left Wing'],32.0,2481.0
Matija Nastasić,Serbia,Schalke 04,['Left Center Back'],1.0,16.0
Mats Hummels,Germany,Borussia Dortmund,['Left Center Back'],30.0,2495.0
Matthias Ginter,Germany,Borussia Dortmund,[],24.0,1893.0
Matthias Lehmann,Germany,FC Köln,['Right Defensive Midfield'],32.0,2809.0
Matthias Ostrzolek,Germany,Hamburger SV,[],32.0,2835.0
Matthias Zimmermann,Germany,VfB Stuttgart,['Right Back'],2.0,165.0
Maurice Hirsch,Germany,Hannover 96,[],,
Maurice Multhaup,Germany,Ingolstadt,['Right Wing'],4.0,94.0
Max Christiansen,Germany,Ingolstadt,"['Left Center Midfield', 'Center Defensive Midfield']",19.0,1053.0
Max Grün,Germany,Wolfsburg,[],,
Max Kruse,Germany,Wolfsburg,"['Right Center Forward', 'Left Center Forward', 'Center Forward']",32.0,2426.0
Max Meyer,Germany,Schalke 04,['Right Center Midfield'],32.0,2319.0
Maximilian Arnold,Germany,Wolfsburg,"['Left Center Midfield', 'Right Defensive Midfield', 'Center Attacking Midfield']",31.0,2060.0
Maximilian Beister,Germany,FSV Mainz 05,[],1.0,9.0
Maximilian Eggestein,Germany,Werder Bremen,['Center Attacking Midfield'],7.0,188.0
Maximilian Mittelstädt,Germany,Hertha Berlin,[],3.0,185.0
Medhi Amine El Mouttaqi Benatia,Morocco,Bayern Munich,['Right Center Back'],14.0,979.0
Melvyn Lorenzen,Germany,Werder Bremen,[],9.0,168.0
Mevlüt Erdinç,Turkey,Hannover 96,"['Right Defensive Midfield', 'Center Forward']",11.0,401.0
Michael Gregoritsch,Austria,Hamburger SV,"['Left Center Midfield', 'Center Attacking Midfield']",25.0,1463.0
Michael Gspurning,Austria,Schalke 04,[],,
Michael Stegmayer,Germany,Darmstadt 98,[],,
Michael Zetterer,Germany,Werder Bremen,[],1.0,90.0
Miiko Martín Albornoz Inola,Chile,Hannover 96,['Left Back'],23.0,2070.0
Mijat Gaćinović,Serbia,Eintracht Frankfurt,[],8.0,425.0
Mike-Steven Bähre,Germany,Hannover 96,"['Right Wing', 'Center Attacking Midfield']",1.0,18.0
Milan Ivana,Slovakia,Darmstadt 98,['Left Midfield'],1.0,3.0
Milos Veljkovic,Serbia,Werder Bremen,"['Right Defensive Midfield', 'Left Defensive Midfield']",3.0,96.0
Miloš Jojić,Serbia,FC Köln,['Left Defensive Midfield'],15.0,521.0
Miloš Pantović,Serbia,Bayern Munich,[],1.0,1.0
Mitchell James Langerak,Australia,VfB Stuttgart,['Goalkeeper'],2.0,180.0
Mitchell Weiser,Germany,Hertha Berlin,['Right Wing'],29.0,2433.0
Moritz Hartmann,Germany,Ingolstadt,['Right Wing'],30.0,2018.0
Moritz Leitner,Germany,Borussia Dortmund,['Center Attacking Midfield'],9.0,332.0
Mustafa Batuhan Altıntaş,Turkey,Hamburger SV,['Center Forward'],1.0,30.0
Márcio Rafael Ferreira de Souza,Brazil,Bayern Munich,[],25.0,1763.0
Mërgim Mavraj,Albania,FC Köln,['Center Back'],12.0,992.0
Nabil Bahoui,Sweden,Hamburger SV,['Left Wing'],6.0,226.0
Nadiem Amiri,Germany,Hoffenheim,['Left Midfield'],25.0,1483.0
Neven Subotić,Serbia,Borussia Dortmund,[],6.0,468.0
Nicklas Bendtner,Denmark,Wolfsburg,[],13.0,436.0
Nico Beyer,Germany,Hertha Berlin,[],,
Nico Elvedi,Switzerland,Borussia Mönchengladbach,['Right Center Back'],21.0,1554.0
Nico Rinderknecht,Germany,Eintracht Frankfurt,"['Right Center Midfield', 'Center Back']",1.0,6.0
Nico Schulz,Germany,Borussia Mönchengladbach,"['Left Midfield', 'Left Center Midfield', 'Right Midfield']",2.0,61.0
Nicolai Müller,Germany,Hamburger SV,['Right Wing'],29.0,2163.0
Niki Dige Zimling,Denmark,FSV Mainz 05,[],,
Niklas Feierabend,Germany,Hannover 96,[],,
Niklas Stark,Germany,Hertha Berlin,['Left Center Back'],21.0,1427.0
Niklas Süle,Germany,Hoffenheim,['Left Center Back'],33.0,2970.0
Niko Bungert,Germany,FSV Mainz 05,['Right Center Back'],21.0,1745.0
Nils-Jonathan Körber,Germany,Hertha Berlin,[],,
Noah-Joel Sarenren-Bazee,Nigeria,Hannover 96,"['Right Wing', 'Left Wing']",5.0,379.0
Nuri Şahin,Turkey,Borussia Dortmund,[],9.0,505.0
Odisseas Vlachodimos,Greece,VfB Stuttgart,[],3.0,204.0
Oliver Baumann,Germany,Hoffenheim,[],33.0,2970.0
Oliver Hüsing,Germany,Werder Bremen,"['Left Center Back', 'Center Forward']",1.0,9.0
Oliver Sorg,Germany,Hannover 96,['Left Back'],20.0,1593.0
Oscar Wendt,Sweden,Borussia Mönchengladbach,"['Left Back', 'Left Wing Back']",30.0,2637.0
Pablo Ezequiel De Blasis,Argentina,FSV Mainz 05,"['Right Wing', 'Right Midfield']",26.0,1671.0
Papiss Mison Djilobodji,Senegal,Werder Bremen,['Left Center Back'],14.0,1260.0
Pascal Groß,Germany,Ingolstadt,['Right Center Midfield'],32.0,2845.0
Pascal Stenzel,Germany,Borussia Dortmund,[],,
Patrick Herrmann,Germany,Borussia Mönchengladbach,"['Left Wing Back', 'Right Wing Back', 'Left Center Forward']",18.0,660.0
Patrick Platins,Germany,Darmstadt 98,[],,
Patrick Weihrauch,Germany,Bayern Munich,[],,
Patrik Džalto,Croatia,Bayer Leverkusen,[],,
Paul Seguin,Germany,Wolfsburg,['Right Center Midfield'],4.0,181.0
Paul Verhaegh,Netherlands,Augsburg,['Right Back'],25.0,2199.0
Pavel Kadeřábek,Czech Republic,Hoffenheim,"['Right Wing Back', 'Right Back']",28.0,2242.0
Paweł Olkowski,Poland,FC Köln,['Right Wing Back'],19.0,1064.0
Per Ciljan Skjelbred,Norway,Hertha Berlin,"['Right Defensive Midfield', 'Left Defensive Midfield']",31.0,2692.0
Peter Niemeyer,Germany,Darmstadt 98,['Right Defensive Midfield'],31.0,2560.0
Peter Pekarík,Slovakia,Hertha Berlin,['Right Back'],12.0,1065.0
Philip Heise,Germany,VfB Stuttgart,[],5.0,157.0
Philipp Bargfrede,Germany,Werder Bremen,"['Left Center Midfield', 'Center Defensive Midfield']",14.0,1183.0
Philipp Hosiner,Austria,FC Köln,[],15.0,602.0
Philipp Lahm,Germany,Bayern Munich,['Right Back'],26.0,2200.0
Philipp Max,Germany,Augsburg,['Left Back'],26.0,2097.0
Philipp Ochs,Germany,Hoffenheim,['Right Center Midfield'],13.0,583.0
Philipp Tschauner,Germany,Hannover 96,[],,
Phillipp Klement,Germany,FSV Mainz 05,[],2.0,36.0
Phillipp Steinhart,Germany,Bayern Munich,[],,
Pierre Bengtsson,Sweden,FSV Mainz 05,['Left Back'],16.0,1276.0
Pierre-Emerick Aubameyang,Gabon,Borussia Dortmund,['Center Forward'],31.0,2471.0
Pierre-Emile Højbjerg,Denmark,Schalke 04,[],23.0,1310.0
Pierre-Michel Lasogga,Germany,Hamburger SV,"['Right Defensive Midfield', 'Center Forward']",30.0,1779.0
Piotr Trochowski,Germany,Augsburg,[],6.0,159.0
Pirmin Schwegler,Switzerland,Hoffenheim,"['Right Defensive Midfield', 'Center Defensive Midfield']",21.0,1427.0
Przemysław Tytoń,Poland,VfB Stuttgart,['Goalkeeper'],30.0,2700.0
Raffael Caetano de Araújo,Brazil,Borussia Mönchengladbach,[],31.0,2678.0
Ragnar Klavan,Estonia,Augsburg,['Left Center Back'],31.0,2786.0
Ralf Fährmann,Germany,Schalke 04,['Goalkeeper'],34.0,3059.0
Ramazan Özcan,Austria,Ingolstadt,[],28.0,2520.0
Raúl Marcelo Bobadilla,Paraguay,Augsburg,"['Left Center Forward', 'Center Forward']",27.0,1883.0
René Adler,Germany,Hamburger SV,['Goalkeeper'],24.0,2109.0
Ricardo Iván Rodríguez Araya,Switzerland,Wolfsburg,['Left Back'],24.0,2069.0
Robbie Kruse,Australia,VfB Stuttgart,['Right Wing'],12.0,476.0
Robert Bauer,Germany,Ingolstadt,['Center Defensive Midfield'],24.0,1700.0
Robert Lewandowski,Poland,Bayern Munich,['Center Forward'],32.0,2657.0
Roberto Hilbert,Germany,Bayer Leverkusen,['Right Back'],12.0,783.0
Robin Knoche,Germany,Wolfsburg,[],11.0,821.0
Robin Zentner,Germany,FSV Mainz 05,[],,
Roel Brouwers,Netherlands,Borussia Mönchengladbach,"['Center Back', 'Right Center Forward']",8.0,298.0
Roger de Oliveira Bernardo,Brazil,Ingolstadt,['Center Defensive Midfield'],29.0,2503.0
Romain Brégerie,France,Ingolstadt,[],22.0,1151.0
Roman Bürki,Switzerland,Borussia Dortmund,['Goalkeeper'],33.0,2970.0
Roman Neustädter,Russia,Schalke 04,"['Right Center Back', 'Left Center Back']",30.0,2399.0
Roman Weidenfeller,Germany,Borussia Dortmund,[],1.0,90.0
Ron-Robert Zieler,Germany,Hannover 96,['Goalkeeper'],34.0,3060.0
Ronaldo Aparecido Rodrigues,Brazil,Wolfsburg,['Right Center Back'],29.0,2595.0
Ronny Heberson Furtado de Araújo,Brazil,Hertha Berlin,[],1.0,32.0
Roy Beerens,Netherlands,Hertha Berlin,[],2.0,134.0
Rune Almenning Jarstein,Norway,Hertha Berlin,['Goalkeeper'],29.0,2566.0
Russell Canouse,United States of America,Hoffenheim,['Center Defensive Midfield'],1.0,28.0
Salif Sané,Senegal,Hannover 96,['Left Center Back'],31.0,2755.0
Salomon Armand Magloire Kalou,Côte d'Ivoire,Hertha Berlin,"['Right Wing', 'Right Midfield', 'Center Attacking Midfield']",32.0,2526.0
Sambou Yatabaré,Mali,Werder Bremen,['Right Wing'],8.0,492.0
Sandro Sirigu,Germany,Darmstadt 98,"['Center Attacking Midfield', 'Right Wing Back']",6.0,135.0
Sandro Wagner,Germany,Darmstadt 98,['Center Forward'],32.0,2501.0
Santiago García,Argentina,Werder Bremen,['Left Back'],29.0,2460.0
Sascha Burchert,Germany,Hertha Berlin,[],,
Sascha Mölders,Germany,Augsburg,[],4.0,39.0
Sascha Riether,Germany,Schalke 04,[],17.0,1343.0
Sead Kolašinac,Bosnia and Herzegovina,Schalke 04,['Left Back'],23.0,1583.0
Sebastian Boenisch,Poland,Bayer Leverkusen,[],8.0,621.0
Sebastian Jung,Germany,Wolfsburg,"['Right Midfield', 'Right Back']",11.0,542.0
Sebastian Langkamp,Germany,Hertha Berlin,['Right Center Back'],22.0,1878.0
Sebastian Rode,Germany,Bayern Munich,[],15.0,428.0
Sebastian Rudy,Germany,Hoffenheim,"['Right Center Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield']",24.0,1833.0
Sebastian Stolze,Germany,Wolfsburg,[],,
Serdar Taşçı,Germany,Bayern Munich,[],3.0,218.0
Sereso Geoffroy Gonzaroua Dié,Côte d'Ivoire,VfB Stuttgart,['Right Defensive Midfield'],23.0,1818.0
Seung-Woo Ryu,Korea (South),Bayer Leverkusen,[],,
Shawn Parker,Germany,Augsburg,[],,
Shinji Kagawa,Japan,Borussia Dortmund,"['Left Center Midfield', 'Left Wing']",29.0,2169.0
Sidney Sam,Germany,Schalke 04,"['Left Center Midfield', 'Center Attacking Midfield']",2.0,21.0
Simon Zoller,Germany,FC Köln,['Left Wing'],24.0,1244.0
Slobodan Medojević,Serbia,Eintracht Frankfurt,"['Right Center Midfield', 'Center Defensive Midfield', 'Center Attacking Midfield']",14.0,619.0
Slobodan Rajković,Serbia,Darmstadt 98,[],15.0,1016.0
Sokratis Papastathopoulos,Greece,Borussia Dortmund,"['Right Center Back', 'Left Center Back']",25.0,2124.0
Sonny Kittel,Germany,Eintracht Frankfurt,['Left Wing'],8.0,293.0
Stefan Aigner,Germany,Eintracht Frankfurt,['Right Wing'],31.0,2408.0
Stefan Bell,Germany,FSV Mainz 05,['Left Center Back'],30.0,2637.0
Stefan Kießling,Germany,Bayer Leverkusen,['Right Center Forward'],30.0,1927.0
Stefan Lex,Germany,Ingolstadt,['Center Defensive Midfield'],21.0,910.0
Stefan Reinartz,Germany,Eintracht Frankfurt,[],15.0,1202.0
Stefan Wannenwetsch,Germany,Ingolstadt,"['Left Center Midfield', 'Center Forward']",1.0,38.0
Steven Zuber,Switzerland,Hoffenheim,[],12.0,592.0
Suat Serdar,Germany,FSV Mainz 05,['Center Attacking Midfield'],12.0,231.0
Sven Bender,Germany,Borussia Dortmund,"['Right Center Back', 'Left Center Back']",19.0,1265.0
Sven Schipplock,Germany,Hamburger SV,"['Center Attacking Midfield', 'Center Forward']",20.0,961.0
Sven Ulreich,Germany,Bayern Munich,[],1.0,40.0
Szabolcs Huszti,Hungary,Eintracht Frankfurt,['Left Defensive Midfield'],15.0,1181.0
Takashi Inui,Japan,Eintracht Frankfurt,['Left Midfield'],1.0,45.0
Tarik Elyounoussi,Norway,Hoffenheim,"['Left Back', 'Left Center Midfield', 'Left Wing Back']",6.0,427.0
Theodor Gebre Selassie,Czech Republic,Werder Bremen,['Right Back'],33.0,2959.0
Thiago Alcântara do Nascimento,Spain,Bayern Munich,['Left Center Midfield'],27.0,1663.0
Thilo Kehrer,Germany,Schalke 04,[],1.0,2.0
Thomas Blomeyer,Germany,Ingolstadt,[],,
Thomas Kessler,Germany,FC Köln,['Goalkeeper'],1.0,90.0
Thomas Kraft,Germany,Hertha Berlin,['Goalkeeper'],6.0,495.0
Thomas Müller,Germany,Bayern Munich,"['Right Wing', 'Center Forward']",31.0,2352.0
Thomas Pledl,Germany,Ingolstadt,[],,
Thorgan Hazard,Belgium,Borussia Mönchengladbach,"['Right Center Forward', 'Left Center Forward']",29.0,1667.0
Tim Dierßen,Germany,Hannover 96,['Center Attacking Midfield'],1.0,20.0
Tim Matavž,Slovenia,Augsburg,['Right Defensive Midfield'],11.0,389.0
Tim Rieder,Germany,Augsburg,[],,
Timm Klose,Switzerland,Wolfsburg,[],8.0,636.0
Timo Baumgartl,Germany,VfB Stuttgart,['Right Center Back'],19.0,1552.0
Timo Horn,Germany,FC Köln,[],33.0,2970.0
Timo Werner,Germany,VfB Stuttgart,['Center Forward'],33.0,2201.0
Timothy Chandler,United States of America,Eintracht Frankfurt,['Right Wing Back'],12.0,681.0
Tin Jedvaj,Croatia,Bayer Leverkusen,"['Left Defensive Midfield', 'Right Back']",15.0,959.0
Tino Dehmelt,Germany,Hamburger SV,[],,
Tobias Kempe,Germany,Darmstadt 98,"['Right Wing', 'Left Attacking Midfield']",31.0,1353.0
Tobias Levels,Germany,Ingolstadt,[],16.0,1440.0
Tobias Sippel,Germany,Borussia Mönchengladbach,['Goalkeeper'],2.0,180.0
Tobias Strobl,Germany,Hoffenheim,"['Left Back', 'Left Center Midfield', 'Left Center Back', 'Left Defensive Midfield']",26.0,2089.0
Tobias Werner,Germany,Augsburg,"['Left Midfield', 'Left Wing']",13.0,719.0
Todor Nedelev,Bulgaria,FSV Mainz 05,[],,
Tohouri Zahoui Constant Djakpa,Côte d'Ivoire,Eintracht Frankfurt,['Left Wing Back'],12.0,762.0
Tolga Ciğerci,Turkey,Hertha Berlin,['Left Defensive Midfield'],18.0,1041.0
Tom Mickel,Germany,Hamburger SV,['Goalkeeper'],1.0,90.0
Tom Starke,Germany,Bayern Munich,[],,
Tomáš Pekhart,Czech Republic,Ingolstadt,['Center Forward'],4.0,94.0
Toni Šunjić,Bosnia and Herzegovina,VfB Stuttgart,['Right Center Back'],19.0,1382.0
Tony Jantschke,Germany,Borussia Mönchengladbach,['Right Defensive Midfield'],12.0,753.0
Uffe Manich Bech,Denmark,Hannover 96,"['Right Wing', 'Left Wing']",11.0,687.0
Uilson de Souza Paula Júnior,Brazil,Schalke 04,[],23.0,1853.0
Ulisses Alexandre Garcia Lopes,Switzerland,Werder Bremen,['Left Back'],11.0,598.0
Valentin Stocker,Switzerland,Hertha Berlin,[],22.0,857.0
Valmir Sulejmani,Kosovo,Hannover 96,"['Right Wing', 'Right Center Forward']",4.0,127.0
Vedad Ibišević,Bosnia and Herzegovina,Hertha Berlin,"['Right Center Forward', 'Center Forward']",26.0,2165.0
Vladimír Darida,Czech Republic,Hertha Berlin,"['Right Wing', 'Right Defensive Midfield', 'Center Attacking Midfield']",31.0,2588.0
Vladlen Yurchenko,Ukraine,Bayer Leverkusen,[],7.0,300.0
Václav Kadlec,Czech Republic,Eintracht Frankfurt,[],5.0,119.0
Waldemar Anton,Germany,Hannover 96,"['Right Wing', 'Right Defensive Midfield']",8.0,585.0
Wendell Nascimento Borges,Brazil,Bayer Leverkusen,['Left Back'],28.0,2411.0
Xabier Alonso Olano,Spain,Bayern Munich,['Center Defensive Midfield'],26.0,1952.0
Yann Sommer,Switzerland,Borussia Mönchengladbach,[],32.0,2880.0
Yanni Regäsel,Germany,Eintracht Frankfurt,[],16.0,1279.0
Yannick Gerhardt,Germany,FC Köln,['Left Defensive Midfield'],29.0,1905.0
Yannick Joschka Zummack,Germany,Eintracht Frankfurt,[],,
Yannik Oettl,Germany,Augsburg,[],,
Yoshinori Muto,Japan,FSV Mainz 05,['Left Center Forward'],20.0,1492.0
Younès Belhanda,Morocco,Schalke 04,['Left Center Midfield'],15.0,828.0
Yunus Mallı,Turkey,FSV Mainz 05,"['Right Center Forward', 'Left Defensive Midfield']",34.0,2787.0
Yūya Ōsako,Japan,FC Köln,"['Right Wing', 'Right Wing Back']",25.0,1374.0
Zlatko Junuzović,Austria,Werder Bremen,['Left Center Midfield'],30.0,2370.0
Zoltán Stieber,Hungary,Hamburger SV,[],2.0,10.0
Ádám Szalai,Hungary,Hannover 96,[],16.0,819.0
Álvaro Domínguez Soto,Spain,Borussia Mönchengladbach,['Left Center Back'],6.0,478.0
Änis Ben-Hatira,Tunisia,Eintracht Frankfurt,['Left Wing'],9.0,608.0
Ömer Toprak,Turkey,Bayer Leverkusen,['Left Center Back'],19.0,1412.0
Özkan Yıldırım,Germany,Werder Bremen,['Right Wing'],1.0,18.0
Ørjan Håskjold Nyland,Norway,Ingolstadt,['Goalkeeper'],6.0,540.0
İlkay Gündoğan,Germany,Borussia Dortmund,['Right Center Midfield'],25.0,1997.0
Łukasz Piszczek,Poland,Borussia Dortmund,['Right Back'],20.0,1533.0
Łukasz Załuska,Poland,Darmstadt 98,[],1.0,90.0
